"爬取数量: 1710, 更新时间: 2025-06-23 21:30:30"
标题,区域,地块,小区,面积,朝向,户型,楼层信息,价格,标签,详情页链接,维护时间
整租·龟岗大马路 1室0厅 西,越秀,东山口,龟岗大马路,90.00㎡,西,1室0厅0卫,低楼层 （2层）,58000,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1989600204751372288.html,2天前维护
整租·小北路 2室1厅 南,越秀,小北,小北路,48.00㎡,南,2室1厅1卫,高楼层 （9层）,2900,精装,https://gz.lianjia.com/zufang//zufang/GZ1989699536645259264.html,null
整租·万福路 1室0厅 北,越秀,越秀南,万福路,25.00㎡,北,1室0厅1卫,中楼层 （5层）,1500,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1989921508155195392.html,null
整租·金宝怡庭 1室1厅 西,越秀,东川路,金宝怡庭,47.00㎡,西,1室1厅1卫,高楼层 （30层）,3600,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2013143589474795520.html,2天前维护
整租·海珠中路 1室1厅 南,越秀,解放南,海珠中路,40.00㎡,南,1室1厅1卫,中楼层 （8层）,2200,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2013160806018973696.html,null
整租·水荫直街 4室2厅 南,越秀,水荫,水荫直街,123.73㎡,南,4室2厅2卫,中楼层 （12层）,7000,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2013186263145775104.html,null
整租·金悦东山国际公馆 2室1厅 北,越秀,黄花岗,金悦东山国际公馆,62.00㎡,北,2室1厅1卫,高楼层 （31层）,4300,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2013189200014213120.html,null
整租·锦绣联合商务大厦 1室0厅 南,越秀,水荫,锦绣联合商务大厦,77.00㎡,南,1室0厅0卫,中楼层 （30层）,5200,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2013201614206140416.html,null
整租·水荫二横路 2室1厅 南,越秀,水荫,水荫二横路,85.00㎡,南,2室1厅1卫,高楼层 （9层）,2300,随时看房,https://gz.lianjia.com/zufang//zufang/GZ2013206237486776320.html,4天前维护
整租·惠福东路 1室1厅 东南,越秀,北京路,惠福东路,40.00㎡,东南,1室1厅1卫,低楼层 （7层）,2700,精装,https://gz.lianjia.com/zufang//zufang/GZ2013215979399544832.html,null
整租·东园新村 1室0厅 南/北,越秀,东山口,东园新村,30.00㎡,南 北,1室0厅1卫,高楼层 （2层）,1500,近地铁,https://gz.lianjia.com/zufang//zufang/GZ2013238217569992704.html,5天前维护
整租·建设三马路 1室1厅 南,越秀,建设路,建设三马路,32.00㎡,南,1室1厅1卫,中楼层 （9层）,3000,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2013213913964871680.html,5天前维护
整租·中山三路 2室1厅 北,越秀,农讲所,中山三路,50.00㎡,北,2室1厅1卫,高楼层 （3层）,3200,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2013521061986959360.html,3天前维护
整租·陶瓷大厦 2室1厅 东南,越秀,小北,陶瓷大厦,60.00㎡,东南,2室1厅1卫,高楼层 （8层）,3500,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2013512510472192000.html,3天前维护
整租·解放南路 1室1厅 北,越秀,海珠广场,解放南路,37.47㎡,北,1室1厅1卫,中楼层 （8层）,2200,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2013508377899958272.html,null
整租·小北路 2室1厅 西南,越秀,小北,小北路,52.00㎡,西南,2室1厅1卫,低楼层 （9层）,3400,精装,https://gz.lianjia.com/zufang//zufang/GZ2013523830860939264.html,1天前维护
整租·小北路 1室1厅 南/西,越秀,小北,小北路,35.00㎡,南 西,1室1厅1卫,低楼层 （5层）,1900,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2013381005544521728.html,1天前维护
整租·东方文德广场 1室0厅 南,越秀,农讲所,东方文德广场,15.00㎡,南,1室0厅0卫,地下室 （35层）,1200,近地铁,https://gz.lianjia.com/zufang//zufang/GZ2013226105158238208.html,null
整租·东川路 2室1厅 东,越秀,东川路,东川路,40.00㎡,东,2室1厅1卫,低楼层 （9层）,3600,近地铁,https://gz.lianjia.com/zufang//zufang/GZ2013536336547414016.html,4天前维护
整租·锦城花园 2室2厅 北,越秀,东风东,锦城花园,84.00㎡,北,2室2厅1卫,低楼层 （31层）,5500,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2013500166425804800.html,4天前维护
整租·环市东路 3室1厅 南,越秀,环市东,环市东路,63.00㎡,南,3室1厅1卫,高楼层 （7层）,4300,精装,https://gz.lianjia.com/zufang//zufang/GZ2013523191225384960.html,null
整租·淘金路 3室2厅 南,越秀,淘金,淘金路,87.00㎡,南,3室2厅1卫,高楼层 （9层）,4000,随时看房,https://gz.lianjia.com/zufang//zufang/GZ2013551251999948800.html,null
整租·五羊小区 6室1厅 南/西/北,越秀,五羊新城,五羊小区,350.00㎡,南 西 北,6室1厅1卫,低楼层 （9层）,79000,近地铁,https://gz.lianjia.com/zufang//zufang/GZ2013587241145729024.html,null
整租·光孚路 2室1厅 南,越秀,小北,光孚路,75.00㎡,南,2室1厅1卫,低楼层 （5层）,4800,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2013604235605704704.html,3天前维护
整租·小北路 1室1厅 南,越秀,小北,小北路,30.00㎡,南,1室1厅1卫,中楼层 （9层）,2400,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1980837388020088832.html,null
整租·庙前西街 3室2厅 南,越秀,东山口,庙前西街,86.11㎡,南,3室2厅1卫,高楼层 （5层）,7500,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1980918114086289408.html,null
整租·帝景大厦 1室1厅 南,越秀,淘金,帝景大厦,50.00㎡,南,1室1厅1卫,高楼层 （25层）,3800,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1980879134854742016.html,null
整租·时代YOU公寓 0室0厅 南,越秀,建设路,时代YOU公寓,10.00㎡,南,未知室0厅0卫,地下室 （21层）,1200,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1981022059760713728.html,5天前维护
整租·璟泰大厦 2室1厅 北,越秀,五羊新城,璟泰大厦,82.00㎡,北,2室1厅1卫,中楼层 （33层）,5300,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1981201094251905024.html,2天前维护
整租·共和苑 2室1厅 南/北,越秀,杨箕,共和苑,57.00㎡,南 北,2室1厅1卫,高楼层 （6层）,3000,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1981272669953196032.html,5天前维护
整租·新兴大厦 1室2厅 南,越秀,东川路,新兴大厦,55.00㎡,南,1室2厅1卫,中楼层 （25层）,4500,随时看房,https://gz.lianjia.com/zufang//zufang/GZ1981278370326904832.html,1天前维护
整租·水荫路 1室1厅 东,越秀,水荫,水荫路,30.00㎡,东,1室1厅1卫,低楼层 （7层）,1600,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1981581768909651968.html,null
整租·百灵路 1室1厅 东南,越秀,盘福,百灵路,50.00㎡,东南,1室1厅1卫,中楼层 （9层）,2500,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1981962786447556608.html,null
整租·梅花路 3室1厅 东/西,越秀,东风东,梅花路,89.00㎡,东 西,3室1厅1卫,高楼层 （9层）,5200,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1901120202964205568.html,null
整租·百灵路 5室1厅 东/南/西/北,越秀,盘福,百灵路,98.00㎡,东 南 西 北,5室1厅1卫,高楼层 （8层）,3000,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1882020148659879936.html,3天前维护
整租·花城苑 3室2厅 复式 南,越秀,二沙岛,花城苑,250.00㎡,南,3室2厅3卫,中楼层 （4层）,28000,,https://gz.lianjia.com/zufang//zufang/GZ1882027149175554048.html,null
整租·东华西路 2室1厅 东南,越秀,东川路,东华西路,50.00㎡,东南,2室1厅1卫,中楼层 （8层）,3300,随时看房,https://gz.lianjia.com/zufang//zufang/GZ1901973661565321216.html,null
整租·竹丝岗二马路 2室1厅 南/北,越秀,东风东,竹丝岗二马路,60.00㎡,南 北,2室1厅1卫,高楼层 （17层）,4000,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1902265691029897216.html,3天前维护
整租·寺贝楼 2室1厅 南/北,越秀,东山口,寺贝楼,49.52㎡,南 北,2室1厅1卫,低楼层 （8层）,4500,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1881915722901225472.html,null
整租·文明路 2室1厅 南/北,越秀,农讲所,文明路,49.88㎡,南 北,2室1厅1卫,高楼层 （9层）,3100,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1902556447468683264.html,null
整租·东风东路699号大院 3室1厅 南/北,越秀,环市东,东风东路699号大院,80.00㎡,南 北,3室1厅1卫,低楼层 （9层）,4800,精装,https://gz.lianjia.com/zufang//zufang/GZ1903348266343333888.html,2天前维护
整租·站西路 2室1厅 东,越秀,流花站前,站西路,43.17㎡,东,2室1厅1卫,中楼层 （7层）,1900,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1904865729224638464.html,null
整租·东风东路 3室1厅 东南,越秀,环市东,东风东路,100.00㎡,东南,3室1厅1卫,低楼层 （9层）,4500,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1884202906727481344.html,1天前维护
整租·建设四马路 2室1厅 南,越秀,建设路,建设四马路,59.13㎡,南,2室1厅1卫,高楼层 （7层）,3400,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1904432599690903552.html,null
整租·天成路 1室0厅 南,越秀,人民路,天成路,22.00㎡,南,1室0厅1卫,低楼层 （3层）,1500,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1885279461104943104.html,null
整租·北京路 1室0厅 东,越秀,北京路,北京路,24.00㎡,东,1室0厅1卫,低楼层 （6层）,2600,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1885251232994426880.html,null
整租·盘福路 2室1厅 东,越秀,盘福,盘福路,40.00㎡,东,2室1厅1卫,低楼层 （8层）,2900,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1886360128299466752.html,4天前维护
整租·新华楼 1室2厅 南/北,越秀,水荫,新华楼,90.00㎡,南 北,1室2厅2卫,高楼层 （13层）,5800,近地铁|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1906286737810784256.html,null
整租·文德南路 1室1厅 南,越秀,越秀南,文德南路,40.00㎡,南,1室1厅1卫,低楼层 （9层）,2800,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1887923969021968384.html,null
整租·起义路 2室1厅 东,越秀,解放南,起义路,80.00㎡,东,2室1厅1卫,低楼层 （1层）,2500,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1907336923031011328.html,null
整租·烟墩路 1室1厅 东南,越秀,东山口,烟墩路,37.00㎡,东南,1室1厅1卫,低楼层 （3层）,3100,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1909932062807162880.html,1天前维护
整租·人民南路 1室0厅 西,越秀,人民路,人民南路,60.00㎡,西,1室0厅1卫,低楼层 （1层）,11000,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1892092028330704896.html,null
整租·解放中路 2室1厅 东南,越秀,公园前,解放中路,66.90㎡,东南,2室1厅1卫,高楼层 （8层）,2300,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1895454306799190016.html,4天前维护
整租·解放中路 1室0厅 南,越秀,公园前,解放中路,55.00㎡,南,1室0厅0卫,低楼层 （3层）,3700,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1911995797826699264.html,5天前维护
整租·解放北路(越秀区) 2室2厅 南/北,越秀,解放北,解放北路(越秀区),52.00㎡,南 北,2室2厅1卫,中楼层 （9层）,2700,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1912494381546340352.html,2天前维护
整租·环市东路 3室1厅 东南,越秀,环市东,环市东路,79.37㎡,东南,3室1厅1卫,中楼层 （13层）,4600,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1896162084916297728.html,null
整租·长堤大马路 4室2厅 东,越秀,解放南,长堤大马路,160.00㎡,东,4室2厅3卫,高楼层 （4层）,8100,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1913272016786423808.html,null
整租·东风西路 2室1厅 西南,越秀,东风西,东风西路,58.00㎡,西南,2室1厅1卫,高楼层 （8层）,2000,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1900470649164398592.html,null
合租·金迪大厦 3居室 东卧,越秀,杨箕,金迪大厦,20.00㎡,东,3室0厅1卫,中楼层 （28层）,2000,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1900473811736723456.html,null
整租·人民中路 2室1厅 东南,越秀,人民路,人民中路,45.00㎡,东南,2室1厅1卫,中楼层 （7层）,2800,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1916372803196551168.html,1天前维护
整租·淘金大厦 1室1厅 北,越秀,淘金,淘金大厦,35.00㎡,北,1室1厅1卫,低楼层 （16层）,2700,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1901129210668253184.html,null
整租·梅花路 3室1厅 南/北,越秀,东风东,梅花路,76.00㎡,南 北,3室1厅1卫,高楼层 （6层）,5300,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1900892036203020288.html,null
整租·东兴南小区 2室1厅 东,越秀,五羊新城,东兴南小区,42.23㎡,东,2室1厅1卫,高楼层 （9层）,3600,,https://gz.lianjia.com/zufang//zufang/GZ1901103896252645376.html,4天前维护
整租·中山六路 1室0厅 东,越秀,西门口,中山六路,85.00㎡,东,1室0厅1卫,低楼层 （3层）,6300,,https://gz.lianjia.com/zufang//zufang/GZ1944319629283295232.html,null
整租·先烈南路青龙坊 3室1厅 南,越秀,建设路,先烈南路青龙坊,100.00㎡,南,3室1厅1卫,中楼层 （8层）,5200,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1944346093198245888.html,2天前维护
整租·邮电新村 1室1厅 南,越秀,建设路,邮电新村,50.00㎡,南,1室1厅1卫,中楼层 （5层）,3600,随时看房,https://gz.lianjia.com/zufang//zufang/GZ1944345035369611264.html,3天前维护
整租·惠雅阁 1室1厅 东南,越秀,建设路,惠雅阁,40.00㎡,东南,1室1厅1卫,中楼层 （11层）,3000,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1944404574295031808.html,null
整租·民间金融大厦 1室1厅 北,越秀,解放南,民间金融大厦,46.00㎡,北,1室1厅1卫,高楼层 （28层）,3300,精装,https://gz.lianjia.com/zufang//zufang/GZ1944965086770626560.html,null
整租·民间金融大厦 1室1厅 北,越秀,解放南,民间金融大厦,46.00㎡,北,1室1厅1卫,低楼层 （28层）,3300,精装,https://gz.lianjia.com/zufang//zufang/GZ1944964099116892160.html,null
整租·淘金家园峯璟 2室1厅 北,越秀,淘金,淘金家园峯璟,72.78㎡,北,2室1厅1卫,高楼层 （30层）,6600,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1944986049449033728.html,null
整租·越秀花苑大厦 2室1厅 南,越秀,小北,越秀花苑大厦,50.00㎡,南,2室1厅1卫,低楼层 （20层）,3800,精装,https://gz.lianjia.com/zufang//zufang/GZ1945116722725912576.html,null
整租·红云大厦 2室1厅 东,越秀,东川路,红云大厦,46.60㎡,东,2室1厅1卫,中楼层 （9层）,4300,精装,https://gz.lianjia.com/zufang//zufang/GZ1945343859349258240.html,3天前维护
整租·明月二路 2室1厅 南/西南,越秀,五羊新城,明月二路,74.90㎡,南 西南,2室1厅1卫,高楼层 （9层）,3800,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1945341922704883712.html,null
整租·海珠中路 1室1厅 南,越秀,解放南,海珠中路,35.06㎡,南,1室1厅1卫,低楼层 （7层）,1500,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1945451227047264256.html,null
整租·天伦花园 1室0厅 东,越秀,建设路,天伦花园,35.00㎡,东,1室0厅1卫,中楼层 （4层）,2400,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1946061633004503040.html,1天前维护
整租·保利麓苑 1室0厅 东,越秀,淘金,保利麓苑,45.14㎡,东,1室0厅1卫,高楼层 （3层）,3000,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1610227325356474368.html,null
整租·新华楼 3室1厅 东,越秀,水荫,新华楼,165.00㎡,东,3室1厅1卫,高楼层 （13层）,10400,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1605072657814913024.html,null
整租·惠福西路 3室1厅 东,越秀,西门口,惠福西路,60.00㎡,东,3室1厅1卫,高楼层 （9层）,2500,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1609161663972376576.html,null
整租·海珠北路 2室1厅 东南/西南,越秀,西门口,海珠北路,65.00㎡,东南 西南,2室1厅1卫,中楼层 （8层）,3800,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1645722806840721408.html,5天前维护
整租·锦城花园 2室1厅 东,越秀,东风东,锦城花园,84.00㎡,东,2室1厅1卫,中楼层 （31层）,6800,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1661320970440278016.html,3天前维护
整租·小北路 3室1厅 西,越秀,小北,小北路,110.00㎡,西,3室1厅1卫,高楼层 （5层）,3550,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1655894915680305152.html,2天前维护
整租·海珠中路 1室1厅 南,越秀,解放南,海珠中路,80.00㎡,南,1室1厅0卫,低楼层 （2层）,3500,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1673995245001375744.html,null
整租·站西路 2室1厅 南,越秀,流花站前,站西路,36.50㎡,南,2室1厅1卫,低楼层 （6层）,1900,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1672111672216518656.html,null
整租·恒福路35号大院 1室0厅 南,越秀,淘金,恒福路35号大院,30.00㎡,南,1室0厅1卫,高楼层 （7层）,2300,精装,https://gz.lianjia.com/zufang//zufang/GZ1675794356860092416.html,null
整租·永怡新都 1室1厅 南,越秀,黄花岗,永怡新都,19.94㎡,南,1室1厅1卫,低楼层 （19层）,1400,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1677650311302348800.html,null
