"爬取数量: 2130, 更新时间: 2025-06-21 20:16:07"
标题,区域,地块,小区,面积,朝向,户型,楼层信息,价格,标签,详情页链接,维护时间
合租·中海金沙馨园二期东区 4居室 南卧,精选,白云,金沙洲,中海金沙馨园二期东区,7.00㎡,南,4室1厅2卫,1186,新上|公寓|拎包入住|精装|独立阳台|押一付一,https://gz.lianjia.com/zufang//zufang/GZ1813239415259004928.html,今天维护
独栋·柏雅精致公寓 员村一店 精致单间 开间,仅剩1间,20.00㎡,1间在租,1室0厅1卫,null,null,null,850,独栋公寓|月租|近地铁|有阳台|开放厨房,https://gz.lianjia.com/zufang//apartment/37998.html,null
整租·环市西路 2室1厅 东南,荔湾,流花站前,环市西路,51.00㎡,东南,2室1厅1卫,低楼层 （9层）,2700,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1949676295763787776.html,null
合租·骏景花园 4居室 北卧,精选,天河,棠下,骏景花园,10.00㎡,北,4室1厅2卫,1638,新上|公寓|拎包入住|近地铁|精装|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2046247550209490944.html,今天维护
整租·鸿翔大厦 1室1厅 西,天河,天润路,鸿翔大厦,41.00㎡,西,1室1厅1卫,高楼层 （29层）,4714,公寓|拎包入住|近地铁|精装|押一付一,https://gz.lianjia.com/zufang//zufang/GZ1815710259474333696.html,今天维护
整租·锦绣半岛东区 2室1厅 北,番禺,南浦,锦绣半岛东区,82.00㎡,北,2室1厅1卫,低楼层 （25层）,2900,,https://gz.lianjia.com/zufang//zufang/GZ1949686399363973120.html,3天前维护
合租·亚运城运动员村一区 4居室 南卧,番禺,亚运城,亚运城运动员村一区,17.00㎡,南,4室1厅2卫,中楼层 （11层）,1564,公寓|拎包入住|精装|独立阳台|押一付一,https://gz.lianjia.com/zufang//zufang/GZ2042206330046906368.html,今天维护
整租·顺德碧桂园东苑 3室2厅 南,番禺,顺德碧桂园,顺德碧桂园东苑,80.00㎡,南,3室2厅1卫,高楼层 （6层）,2300,精装,https://gz.lianjia.com/zufang//zufang/GZ1949679855779971072.html,null
整租·保利平方花园 3室2厅 南,增城,永宁,保利平方花园,91.00㎡,南,3室2厅2卫,中楼层 （32层）,2000,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1949693150947704832.html,null
合租·珠光新城御景二期回迁房 5居室 南卧,天河,珠江新城东,珠光新城御景二期回迁房,20.00㎡,南,5室0厅2卫,低楼层 （25层）,3200,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1949698685528965120.html,null
整租·东华西路 3室1厅 南,越秀,东川路,东华西路,50.00㎡,南,3室1厅1卫,低楼层 （2层）,3200,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1949706592236601344.html,null
独栋·魔方公寓 广州珠村七夕广场店 大单 租13免2 惊喜魔方租惠卡 阳台房 电0.8 近七夕广场 开间,仅剩1间,20.00㎡,1间在租,1室0厅1卫,null,null,null,1140,独栋公寓|月租|精装|有阳台,https://gz.lianjia.com/zufang//apartment/46089.html,null
整租·灵山岛金茂湾二期 3室2厅 南,南沙,明珠湾,灵山岛金茂湾二期,98.00㎡,南,3室2厅2卫,低楼层 （31层）,2700,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1949756368927850496.html,null
整租·合景誉山国际三区 3室2厅 南,增城,永宁,合景誉山国际三区,113.00㎡,南,3室2厅2卫,低楼层 （18层）,1700,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1949766412281053184.html,3天前维护
整租·雄峰城 1室1厅 南/西南,番禺,钟村,雄峰城,51.85㎡,南 西南,1室1厅1卫,低楼层 （24层）,1800,,https://gz.lianjia.com/zufang//zufang/GZ2044647311509815296.html,1天前维护
独栋·盛友公寓 盛友公寓旗舰店 【开业特惠】大石C口精装大单间！免中介费！全新家私家电 开间,仅剩2间,28.00㎡,2间在租,1室0厅1卫,null,null,null,1990-2020,独栋公寓|月租|近地铁|精装|开放厨房,https://gz.lianjia.com/zufang//apartment/86496.html,null
独栋·盛友公寓 盛友公寓旗舰店 长租特惠！ 凭学生证或毕业证可以减200元  新店大促 可以叠加其他优惠 开间,仅剩1间,24.00㎡,1间在租,1室0厅1卫,null,null,null,1990,独栋公寓|近地铁|精装|开放厨房,https://gz.lianjia.com/zufang//apartment/86496.html,null
整租·跑马地花园三期 1室1厅 南/西南/西北,天河,珠江新城东,跑马地花园三期,46.00㎡,南 西南 西北,1室1厅1卫,低楼层 （33层）,3300,精装,https://gz.lianjia.com/zufang//zufang/GZ2044641446727778304.html,1天前维护
整租·合景天峻 1室1厅 南,黄埔,知识城,合景天峻,48.40㎡,南,1室1厅1卫,高楼层 （23层）,1800,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2044642489758908416.html,1天前维护
整租·天河东路小区 2室2厅 西南,天河,龙口西,天河东路小区,67.00㎡,西南,2室2厅1卫,高楼层 （9层）,3800,近地铁,https://gz.lianjia.com/zufang//zufang/GZ2044643264442662912.html,null
整租·前进路(海珠) 2室1厅 东南,海珠,前进路,前进路(海珠),60.00㎡,东南,2室1厅1卫,低楼层 （8层）,2500,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2044663402457989120.html,5天前维护
整租·御景宏雅花园 2室2厅 东,从化,江浦街,御景宏雅花园,86.00㎡,东,2室2厅1卫,高楼层 （16层）,2000,精装,https://gz.lianjia.com/zufang//zufang/GZ2044666819368714240.html,2天前维护
整租·万科世博汇 1室1厅 南/北,番禺,广州南站,万科世博汇,29.00㎡,南 北,1室1厅1卫,低楼层 （27层）,1900,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2044667513697992704.html,null
整租·佳兆业壹号 2室2厅 东北,天河,棠下,佳兆业壹号,83.00㎡,东北,2室2厅1卫,低楼层 （49层）,8000,精装,https://gz.lianjia.com/zufang//zufang/GZ2044661240411717632.html,3天前维护
独栋·舒享蘑菇公寓 板桥店 长租公寓 可停车 采光明亮 有电梯 房东直租 拎包入住 1室1厅,仅剩2间,35.00㎡,2间在租,1室1厅1卫,null,null,null,1198,新上|独栋公寓|月租|拎包入住|近地铁|精装|开放厨房,https://gz.lianjia.com/zufang//apartment/86843.html,null
整租·中怡城市花园 0室0厅 南,天河,林和,中怡城市花园,12.00㎡,南,未知室0厅0卫,地下室 （1层）,1400,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2044660439383539712.html,2天前维护
整租·锦绣趣园 3室2厅 南/北,番禺,钟村,锦绣趣园,102.00㎡,南 北,3室2厅2卫,中楼层 （6层）,3400,双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2044679340574113792.html,3天前维护
整租·保利东江首府 3室2厅 南/北,增城,新塘南,保利东江首府,123.77㎡,南 北,3室2厅2卫,高楼层 （32层）,3000,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2044678153246343168.html,3天前维护
整租·雅致花园 0室0厅 南,海珠,江燕路,雅致花园,12.00㎡,南,未知室0厅0卫,地下室 （1层）,900,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2044676661286273024.html,null
整租·云霄楼 1室1厅 南,白云,黄石,云霄楼,38.00㎡,南,1室1厅1卫,低楼层 （9层）,1700,,https://gz.lianjia.com/zufang//zufang/GZ2044683222259859456.html,今天维护
整租·怡景苑 3室1厅 东,荔湾,芳村,怡景苑,110.00㎡,东,3室1厅1卫,高楼层 （6层）,3000,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2044683419031437312.html,1天前维护
整租·宝华路(荔湾) 2室2厅 南,荔湾,西关,宝华路(荔湾),57.72㎡,南,2室2厅2卫,高楼层 （9层）,2900,双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2044696382484250624.html,4天前维护
整租·时代天韵（黄埔） 4室2厅 南,黄埔,香雪,时代天韵（黄埔）,109.00㎡,南,4室2厅2卫,中楼层 （32层）,1500,双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2044695604436664320.html,null
独栋·轻奢欧寓 高科嶺寓 免租半个月 靠近网易二期 广百广场 干湿分离卫生间  不短租 开间,仅剩1间,40.00㎡,1间在租,1室0厅1卫,null,null,null,2200,独栋公寓|月租|拎包入住|精装|有阳台|开放厨房,https://gz.lianjia.com/zufang//apartment/86907.html,null
整租·碧秀花园 1室1厅 南,花都,新区,碧秀花园,60.00㎡,南,1室1厅1卫,高楼层 （21层）,2000,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2044694307868246016.html,3天前维护
整租·亚运城天韵 3室1厅 南,番禺,亚运城,亚运城天韵,102.00㎡,南,3室1厅2卫,高楼层 （57层）,3800,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2044692264227176448.html,null
独栋·轻奢欧寓 高科嶺寓 不短租 公寓直租 电梯高层带阳台 干湿分离卫生间 可做饭 开间,仅剩1间,40.00㎡,1间在租,1室0厅1卫,null,null,null,2300,独栋公寓|月租|拎包入住|精装|有阳台|开放厨房,https://gz.lianjia.com/zufang//apartment/86907.html,null
整租·广州奥林匹克花园 1室1厅 复式 南,番禺,洛溪,广州奥林匹克花园,34.00㎡,南,1室1厅1卫,高楼层 （21层）,2400,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2044693032132935680.html,4天前维护
整租·先烈东路 3室1厅 东南,天河,沙河,先烈东路,80.00㎡,东南,3室1厅1卫,低楼层 （3层）,17500,近地铁,https://gz.lianjia.com/zufang//zufang/GZ2044696799372902400.html,null
独栋·领创物业 柯木塱拾排街81号 不短租 看清楚再咨询，精装修阳台两房一厅，无遮挡视野好 2室1厅,仅剩1间,48.00㎡,1间在租,2室1厅1卫,null,null,null,2250,独栋公寓|近地铁|精装|有阳台|开放厨房,https://gz.lianjia.com/zufang//apartment/86949.html,null
独栋·菲凡国际公寓 陈家祠店 酒店式公寓 中单间阳台房 配干湿分离 隔音玻璃 开间,仅剩1间,35.00㎡,1间在租,1室0厅1卫,null,null,null,3200,独栋公寓|月租|近地铁|精装|有阳台|开放厨房,https://gz.lianjia.com/zufang//apartment/87006.html,null
整租·绿地空港国际中心 2室2厅 南,花都,镜湖大道,绿地空港国际中心,60.00㎡,南,2室2厅2卫,低楼层 （10层）,3000,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2044697806739865600.html,null
整租·南沙云山诗意 2室1厅 南,南沙,金洲,南沙云山诗意,89.69㎡,南,2室1厅1卫,中楼层 （11层）,2300,精装,https://gz.lianjia.com/zufang//zufang/GZ2044697443127263232.html,3天前维护
整租·晓港湾 3室1厅 南,海珠,东晓南,晓港湾,86.00㎡,南,3室1厅1卫,低楼层 （32层）,4500,近地铁,https://gz.lianjia.com/zufang//zufang/GZ2044690839774429184.html,1天前维护
整租·南沙金茂湾 1室2厅 东,南沙,明珠湾,南沙金茂湾,50.00㎡,东,1室2厅1卫,高楼层 （10层）,2500,精装,https://gz.lianjia.com/zufang//zufang/GZ2044703321763086336.html,null
整租·锦绣半岛西区 2室1厅 南,番禺,南浦,锦绣半岛西区,84.00㎡,南,2室1厅1卫,高楼层 （16层）,3000,精装,https://gz.lianjia.com/zufang//zufang/GZ2044703446572990464.html,2天前维护
整租·黄埔中央城 3室2厅 南,黄埔,香雪,黄埔中央城,108.00㎡,南,3室2厅2卫,中楼层 （36层）,3800,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2044702443295473664.html,1天前维护
整租·第三金碧花园 2室2厅 东北,海珠,金碧,第三金碧花园,80.00㎡,东北,2室2厅1卫,中楼层 （32层）,4500,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2044701861457428480.html,1天前维护
独栋·微社区 菊树店 超值的两房一厅！ 2室1厅,仅剩1间,65.00㎡,1间在租,2室1厅1卫,null,null,null,1200,独栋公寓|月租|拎包入住|近地铁|精装|有阳台|开放厨房|押一付一,https://gz.lianjia.com/zufang//apartment/23405.html,null
整租·黄埔中央城 4室2厅 南/北,黄埔,香雪,黄埔中央城,125.00㎡,南 北,4室2厅2卫,高楼层 （32层）,4800,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2044704945369776128.html,1天前维护
整租·龙禧商业中心 1室0厅 南/西北,白云,嘉禾望岗,龙禧商业中心,45.00㎡,南 西北,1室0厅1卫,低楼层 （25层）,2500,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2044710361998819328.html,4天前维护
独栋·微社区 西朗店 房东直租 路边 无巷子，实惠好 1室1厅,仅剩1间,25.00㎡,1间在租,1室1厅1卫,null,null,null,800,独栋公寓|月租|拎包入住|近地铁|精装|有阳台|开放厨房|押一付一,https://gz.lianjia.com/zufang//apartment/23404.html,null
独栋·微社区 菊树店 地铁口精装 带阳台大单间 1室1厅,仅剩1间,25.00㎡,1间在租,1室1厅1卫,null,null,null,900,独栋公寓|月租|近地铁|精装|有阳台|开放厨房|押一付一,https://gz.lianjia.com/zufang//apartment/23405.html,null
整租·侨林苑 1室1厅 东,天河,林和,侨林苑,45.00㎡,东,1室1厅1卫,低楼层 （31层）,4000,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2044712715800281088.html,1天前维护
整租·广晟海韵兰庭 2室1厅 南,南沙,进港大道,广晟海韵兰庭,88.00㎡,南,2室1厅1卫,高楼层 （18层）,2100,,https://gz.lianjia.com/zufang//zufang/GZ2044714472890695680.html,null
整租·华润天合 4室2厅 南,天河,黄村,华润天合,150.89㎡,南,4室2厅2卫,高楼层 （26层）,10000,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2044713783061905408.html,null
整租·省机施大院 2室1厅 南/北,黄埔,文冲,省机施大院,58.00㎡,南 北,2室1厅1卫,中楼层 （5层）,2400,精装,https://gz.lianjia.com/zufang//zufang/GZ2044716237254033408.html,1天前维护
独栋·微社区 西朗店 二人世界的天堂 1室1厅,仅剩1间,25.00㎡,1间在租,1室1厅1卫,null,null,null,800,独栋公寓|月租|拎包入住|近地铁|精装|有阳台|开放厨房|押一付一,https://gz.lianjia.com/zufang//apartment/23404.html,null
整租·丽影华庭A区 2室1厅 东,海珠,客村,丽影华庭A区,75.00㎡,东,2室1厅1卫,高楼层 （18层）,6900,精装,https://gz.lianjia.com/zufang//zufang/GZ2044705210688864256.html,5天前维护
整租·锦城花园 3室2厅 东南,越秀,东风东,锦城花园,129.00㎡,东南,3室2厅2卫,低楼层 （31层）,11500,近地铁|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2044706595467689984.html,null
整租·中建天骄 3室2厅 南,花都,镜湖大道,中建天骄,88.00㎡,南,3室2厅2卫,高楼层 （14层）,4200,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2044706366165090304.html,4天前维护
整租·锦绣生态园 3室1厅 西北/北,番禺,钟村,锦绣生态园,108.00㎡,西北 北,3室1厅2卫,高楼层 （11层）,3500,双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2044705873128849408.html,null
整租·新鸿基御华园 4室2厅 东南/南,花都,狮岭镇,新鸿基御华园,139.00㎡,东南 南,4室2厅2卫,高楼层 （31层）,5000,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2044718283273273344.html,null
独栋·微社区 菊树店 精装两房一厅 采光好 南北通透 2室1厅,仅剩1间,50.00㎡,1间在租,2室1厅1卫,null,null,null,1300,独栋公寓|月租|近地铁|精装|有阳台|开放厨房|押一付一,https://gz.lianjia.com/zufang//apartment/23405.html,null
独栋·微社区 菊树店 个人房源 回家的诱惑！ 1室1厅,仅剩1间,25.00㎡,1间在租,1室1厅1卫,null,null,null,700,独栋公寓|月租|拎包入住|近地铁|精装|有阳台|开放厨房|押一付一,https://gz.lianjia.com/zufang//apartment/23405.html,null
独栋·微社区 赤岗社区 租期灵活 1室1厅,仅剩1间,25.00㎡,1间在租,1室1厅1卫,null,null,null,1680,独栋公寓|拎包入住|精装|有阳台|开放厨房,https://gz.lianjia.com/zufang//apartment/33433.html,null
整租·合景誉山国际⼀区 1室1厅 北,增城,永宁,合景誉山国际⼀区,39.00㎡,北,1室1厅1卫,中楼层 （11层）,1000,精装,https://gz.lianjia.com/zufang//zufang/GZ2044719117537116160.html,null
整租·中山八路 2室1厅 南,荔湾,中山八,中山八路,45.00㎡,南,2室1厅1卫,高楼层 （8层）,3600,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2044717730883436544.html,2天前维护
独栋·微社区 赤岗社区 全家人都说好房源 1室1厅,仅剩1间,30.00㎡,1间在租,1室1厅1卫,null,null,null,1000,独栋公寓|月租|拎包入住|精装|有阳台|开放厨房|押一付一,https://gz.lianjia.com/zufang//apartment/33433.html,null
独栋·微社区 赤岗社区 双地铁 精装大单间 1室1厅,仅剩1间,20.00㎡,1间在租,1室1厅1卫,null,null,null,1180,独栋公寓|月租|精装|有阳台|开放厨房,https://gz.lianjia.com/zufang//apartment/33433.html,null
整租·颐和上院二期 2室1厅 北,白云,白云大道南,颐和上院二期,79.00㎡,北,2室1厅1卫,高楼层 （9层）,4500,近地铁,https://gz.lianjia.com/zufang//zufang/GZ2044719795202424832.html,null
整租·祈福都会花园 2室2厅 南,花都,花山镇,祈福都会花园,76.00㎡,南,2室2厅1卫,低楼层 （11层）,1500,,https://gz.lianjia.com/zufang//zufang/GZ2044722056896970752.html,null
整租·保利金沙大都汇 1室1厅 南,白云,金沙洲,保利金沙大都汇,48.00㎡,南,1室1厅1卫,低楼层 （22层）,3500,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2044721525394767872.html,4天前维护
整租·明晖苑 2室2厅 南,海珠,广州大道南,明晖苑,65.00㎡,南,2室2厅1卫,低楼层 （9层）,3500,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2044724332365611008.html,3天前维护
