"爬取数量: 3000, 更新时间: 2025-06-25 16:11:39"
标题,区域,地块,小区,面积,朝向,户型,楼层信息,价格,标签,详情页链接,维护时间
整租·前进路(海珠) 2室1厅 东,海珠,前进路,前进路(海珠),45.00㎡,东,2室1厅1卫,低楼层 （9层）,2600,近地铁|精装,https://gz.lianjia.com/zufang/GZ1929778003034767360.html,1天前维护
整租·万科城市之光公寓 1室1厅 东,黄埔,黄埔区府,万科城市之光公寓,28.00㎡,东,1室1厅2卫,中楼层 （20层）,2385,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1929534111714639872.html,null
整租·侨诚花园 3室2厅 东,海珠,东晓南,侨诚花园,91.00㎡,东,3室2厅1卫,中楼层 （9层）,3800,近地铁|随时看房,https://gz.lianjia.com/zufang/GZ1929773527896948736.html,5天前维护
独栋·优居 设计之都V1店 押一付一(不短租)品质小区一房一厅租房首选民水民电 1室1厅,仅剩1间,45.00㎡,1间在租,1室1厅1卫,null,null,null,2800,独栋公寓|月租|拎包入住|近地铁|精装|开放厨房,https://gz.lianjia.com/apartment/81174.html,null
整租·龙光香悦山 5室2厅 复式 北,黄埔,科学城,龙光香悦山,360.00㎡,北,5室2厅5卫,低楼层 （3层）,10000,精装|随时看房,https://gz.lianjia.com/zufang/GZ1929496613177262080.html,null
整租·富力桃园 1室0厅 东南,白云,罗冲围,富力桃园,13.00㎡,东南,1室0厅0卫,地下室,2000,,https://gz.lianjia.com/zufang/GZ1929511287612506112.html,3天前维护
整租·小北路 2室1厅 东南/北,越秀,小北,小北路,50.00㎡,东南 北,2室1厅1卫,中楼层 （5层）,3000,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ1929501680802463744.html,null
整租·佳兆业未来城 3室2厅 东北,黄埔,开发东区,佳兆业未来城,99.00㎡,东北,3室2厅2卫,高楼层 （31层）,2250,双卫生间,https://gz.lianjia.com/zufang/GZ1930496869092294656.html,null
独栋·优居 黄边卡地亚店 不短租精装阳光复式不走巷子拎包入住 1室1厅,仅剩1间,50.00㎡,1间在租,1室1厅1卫,null,null,null,1650,独栋公寓|月租|拎包入住|近地铁|精装|有阳台|开放厨房,https://gz.lianjia.com/apartment/81183.html,null
独栋·优居 黄边卡地亚店 不短租超大精装复式一房直租可养宠物 1室1厅,仅剩1间,50.00㎡,1间在租,1室1厅1卫,null,null,null,1650,独栋公寓|月租|拎包入住|近地铁|精装|有阳台|开放厨房,https://gz.lianjia.com/apartment/81183.html,null
独栋·优居 黄边卡地亚店 不短租黄边解放庄商业街边公寓近设计之都拎包入住 1室1厅,仅剩1间,50.00㎡,1间在租,1室1厅1卫,null,null,null,1650,独栋公寓|月租|拎包入住|近地铁|精装|有阳台|开放厨房,https://gz.lianjia.com/apartment/81183.html,null
整租·新景豪庭 2室2厅 东南,增城,白江,新景豪庭,79.00㎡,东南,2室2厅1卫,中楼层 （8层）,1800,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ1930490537895264256.html,null
合租·漾晴居 4居室 南卧,精选,天河,珠江新城西,漾晴居,14.00㎡,南,4室1厅2卫,3601,公寓|独立卫生间|拎包入住|近地铁|精装|押一付一,https://gz.lianjia.com/zufang/GZ2044324302966226944.html,13天前维护
合租·石化生活区 4居室 南卧,精选,黄埔,文冲,石化生活区,12.33㎡,南,4室1厅1卫,1354,公寓|拎包入住|精装|独立阳台|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2044537070612905984.html,今天维护
合租·亚运城运动员村一区 4居室 东南卧,精选,番禺,亚运城,亚运城运动员村一区,14.60㎡,东南,4室1厅2卫,1669,公寓|独立卫生间|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2044456753646534656.html,今天维护
整租·碧桂园凤凰城凤鸣苑 4室2厅 复式 东,增城,凤凰城,碧桂园凤凰城凤鸣苑,187.00㎡,东,4室2厅3卫,低楼层 （2层）,12800,精装|随时看房,https://gz.lianjia.com/zufang/GZ1934587901740318720.html,null
整租·西关海 2室2厅 东,荔湾,南岸路,西关海,87.00㎡,东,2室2厅1卫,低楼层 （53层）,7300,近地铁|精装,https://gz.lianjia.com/zufang/GZ1934591450083753984.html,null
合租·保利罗兰国际 4居室 南卧,黄埔,科学城,保利罗兰国际,12.80㎡,南,4室1厅2卫,中楼层 （32层）,1816,公寓|独立卫生间|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2038735879261913088.html,今天维护
合租·时代维港 2居室 南/北卧,南沙,进港大道,时代维港,30.00㎡,南 北,2室2厅2卫,低楼层 （20层）,1000,随时看房,https://gz.lianjia.com/zufang/GZ1934614965566570496.html,null
整租·城启荔港南湾 2室2厅 西南/西北,荔湾,南岸路,城启荔港南湾,78.00㎡,西南 西北,2室2厅1卫,中楼层 （32层）,6100,精装,https://gz.lianjia.com/zufang/GZ1934791782046892032.html,今天维护
合租·天文苑 4居室 南卧,天河,体育中心,天文苑,8.70㎡,南,4室1厅2卫,中楼层 （29层）,2268,公寓|拎包入住|近地铁|精装|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2038751820716703744.html,今天维护
整租·鸿景园 3室2厅 东北,天河,天润路,鸿景园,118.00㎡,东北,3室2厅1卫,低楼层 （32层）,6400,近地铁,https://gz.lianjia.com/zufang/GZ1934623036590260224.html,null
整租·龙口中路 3室2厅 东南,天河,龙口东,龙口中路,80.00㎡,东南,3室2厅1卫,中楼层 （9层）,4900,近地铁,https://gz.lianjia.com/zufang/GZ1934828783303393280.html,1天前维护
整租·淘金路 2室1厅 南/北,越秀,淘金,淘金路,60.00㎡,南 北,2室1厅1卫,高楼层 （8层）,3100,近地铁|随时看房,https://gz.lianjia.com/zufang/GZ1934513490928599040.html,null
合租·富基广场A区 5居室 北卧,海珠,滨江中,富基广场A区,7.01㎡,北,5室1厅2卫,低楼层 （34层）,1501,公寓|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2044325952095256576.html,今天维护
合租·第二金碧花园 4居室 南卧,海珠,金碧,第二金碧花园,5.80㎡,南,4室1厅1卫,高楼层 （12层）,1186,公寓|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2044338114247262208.html,今天维护
整租·小北路 2室1厅 东,越秀,小北,小北路,53.76㎡,东,2室1厅1卫,中楼层 （9层）,3800,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ1934562578864799744.html,null
整租·新世界东逸花园 3室2厅 东南,天河,天河公园,新世界东逸花园,125.00㎡,东南,3室2厅2卫,高楼层 （24层）,9000,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1934551760563601408.html,今天维护
合租·新世界凯粤湾 4居室 南卧,荔湾,滘口,新世界凯粤湾,11.00㎡,南,4室1厅2卫,中楼层 （20层）,1533,公寓|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2044373114015449088.html,今天维护
合租·丽晶华庭 4居室 南卧,天河,珠江新城西,丽晶华庭,8.14㎡,南,4室1厅2卫,高楼层 （30层）,2163,公寓|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2044397682486673408.html,今天维护
合租·萝岗和苑 5居室 西卧,黄埔,科学城,萝岗和苑,9.90㎡,西,5室1厅2卫,低楼层 （33层）,1323,公寓|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2044443392179437568.html,今天维护
整租·时代印象 4室2厅 南,从化,太平镇,时代印象,104.00㎡,南,4室2厅2卫,高楼层 （32层）,1900,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1934615063847501824.html,null
合租·时代维港 2居室 南/北卧,南沙,进港大道,时代维港,30.00㎡,南 北,2室2厅2卫,低楼层 （20层）,1000,随时看房,https://gz.lianjia.com/zufang/GZ1934614084129390592.html,null
合租·光大花园水岸榕城 3居室 北卧,海珠,工业大道北,光大花园水岸榕城,11.70㎡,北,3室1厅1卫,低楼层 （18层）,1774,公寓|月租|拎包入住|近地铁|精装|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2044648173883883520.html,今天维护
合租·富力半岛 4居室 西卧,白云,罗冲围,富力半岛,10.00㎡,西,4室1厅2卫,中楼层 （26层）,1459,公寓|拎包入住|近地铁|精装|独立阳台|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2044653089507508224.html,今天维护
整租·敦和商务公寓 4室1厅 南,海珠,广州大道南,敦和商务公寓,151.00㎡,南,4室1厅1卫,中楼层 （12层）,6500,近地铁,https://gz.lianjia.com/zufang/GZ1934825907369803776.html,null
整租·雅致花园 1室0厅 东,海珠,江燕路,雅致花园,12.00㎡,东,1室0厅0卫,地下室 （1层）,1000,近地铁,https://gz.lianjia.com/zufang/GZ1934532773133942784.html,null
整租·保利中航城二期 4室2厅 复式 南,增城,朱村,保利中航城二期,110.00㎡,南,4室2厅2卫,高楼层 （13层）,2300,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1934563009603043328.html,3天前维护
整租·城投·首筑花园 4室2厅 南,南沙,横沥,城投·首筑花园,142.00㎡,南,4室2厅2卫,高楼层 （21层）,3800,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1934839400944893952.html,null
整租·金地荔湖城 3室2厅 南/北,增城,永宁,金地荔湖城,117.95㎡,南 北,3室2厅2卫,低楼层 （9层）,1500,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1934837076260290560.html,null
整租·优山美墅 3室2厅 南,南沙,南沙港,优山美墅,113.00㎡,南,3室2厅2卫,中楼层 （18层）,2400,双卫生间,https://gz.lianjia.com/zufang/GZ1934912455108984832.html,null
整租·嘉华广场 1室1厅 东,花都,镜湖大道,嘉华广场,100.00㎡,东,1室1厅1卫,高楼层 （12层）,1600,近地铁|精装,https://gz.lianjia.com/zufang/GZ1934899834565689344.html,null
整租·岭南新世界 1室0厅 东南,白云,嘉禾望岗,岭南新世界,12.00㎡,东南,1室0厅0卫,地下室 （18层）,1000,,https://gz.lianjia.com/zufang/GZ1927315572647788544.html,null
整租·越秀·天荟江湾 2室1厅 南,海珠,工业大道南,越秀·天荟江湾,74.00㎡,南,2室1厅1卫,中楼层 （38层）,3800,近地铁|精装,https://gz.lianjia.com/zufang/GZ1927326334413963264.html,null
合租·西雅苑 2居室 北卧,天河,体育中心,西雅苑,30.00㎡,北,2室1厅1卫,低楼层 （28层）,2000,近地铁|随时看房,https://gz.lianjia.com/zufang/GZ1927336187555479552.html,今天维护
整租·光孝路 3室2厅 南,越秀,西门口,光孝路,85.00㎡,南,3室2厅1卫,高楼层 （9层）,4600,近地铁|精装,https://gz.lianjia.com/zufang/GZ1927300752594698240.html,null
整租·十八甫北路 3室1厅 东南,荔湾,和平西,十八甫北路,93.00㎡,东南,3室1厅1卫,低楼层 （9层）,2700,,https://gz.lianjia.com/zufang/GZ1927309615607840768.html,5天前维护
合租·骏景花园 5居室 北卧,精选,天河,棠下,骏景花园,10.59㎡,北,5室1厅2卫,1606,新上|公寓|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2048322049927020544.html,今天维护
整租·御金沙 2室1厅 东南,白云,金沙洲,御金沙,85.00㎡,东南,2室1厅1卫,高楼层 （25层）,4500,近地铁|精装,https://gz.lianjia.com/zufang/GZ1927233436808904704.html,null
整租·碧桂园凤凰城凤馨苑 2室2厅 南,增城,凤凰城,碧桂园凤凰城凤馨苑,91.00㎡,南,2室2厅1卫,中楼层 （11层）,1800,精装,https://gz.lianjia.com/zufang/GZ1927281913425297408.html,null
整租·星汇城 4室2厅 南,黄埔,知识城,星汇城,108.00㎡,南,4室2厅2卫,低楼层 （34层）,3800,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1927301887279759360.html,4天前维护
整租·远洋天骄 1室0厅 东,天河,天河客运站,远洋天骄,12.00㎡,东,1室0厅0卫,地下室 （19层）,700,精装,https://gz.lianjia.com/zufang/GZ1927320648175058944.html,null
合租·耀星华庭 4居室 东卧,精选,天河,林和,耀星华庭,8.80㎡,东,4室1厅1卫,1984,新上|公寓|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2048342163040763904.html,今天维护
整租·保利天际 3室2厅 南,增城,凤凰城,保利天际,125.89㎡,南,3室2厅2卫,高楼层 （53层）,3600,精装|双卫生间,https://gz.lianjia.com/zufang/GZ1927320414317445120.html,3天前维护
合租·骏景花园 5居室 北卧,精选,天河,棠下,骏景花园,17.90㎡,北,5室1厅2卫,2583,新上|公寓|独立卫生间|拎包入住|精装|押一付一,https://gz.lianjia.com/zufang/GZ2048322090418831360.html,2天前维护
合租·恒康阁 4居室 东卧,精选,天河,林和,恒康阁,14.72㎡,东,4室1厅1卫,2089,新上|公寓|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2048322157351534592.html,今天维护
整租·珠江源昌花园 3室2厅 东,南沙,横沥,珠江源昌花园,96.00㎡,东,3室2厅2卫,高楼层 （27层）,2520,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1927563425248968704.html,null
整租·骏逸苑 3室2厅 南,天河,珠江新城东,骏逸苑,107.00㎡,南,3室2厅2卫,高楼层 （9层）,6800,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1927400765911990272.html,4天前维护
整租·敏捷上城商务中心 3室1厅 西南,番禺,万博,敏捷上城商务中心,90.00㎡,西南,3室1厅1卫,低楼层 （22层）,4600,近地铁|随时看房,https://gz.lianjia.com/zufang/GZ1927357584038166528.html,1天前维护
整租·新福港鼎峰 4室2厅 南,黄埔,科学城,新福港鼎峰,160.00㎡,南,4室2厅2卫,低楼层 （26层）,7500,精装|双卫生间,https://gz.lianjia.com/zufang/GZ1927635163185938432.html,null
整租·荔富湖畔 3室2厅 南,增城,朱村,荔富湖畔,97.00㎡,南,3室2厅2卫,高楼层 （23层）,1300,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang/GZ1927666287702441984.html,3天前维护
整租·鸿城花园 3室1厅 南,番禺,市桥,鸿城花园,101.80㎡,南,3室1厅2卫,低楼层 （28层）,3500,近地铁|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1927677186446196736.html,null
整租·雅居乐·岭会 3室2厅 南,花都,狮岭镇,雅居乐·岭会,98.00㎡,南,3室2厅1卫,高楼层 （30层）,2500,精装|随时看房,https://gz.lianjia.com/zufang/GZ1927686389944549376.html,null
整租·半山雍景苑 3室2厅 东南,天河,汇景新城,半山雍景苑,86.00㎡,东南,3室2厅1卫,中楼层 （18层）,4500,精装|随时看房,https://gz.lianjia.com/zufang/GZ1927743462795378688.html,1天前维护
整租·越秀国际总部广场 1室1厅 北,南沙,金洲,越秀国际总部广场,50.00㎡,北,1室1厅1卫,高楼层 （30层）,1500,近地铁|精装,https://gz.lianjia.com/zufang/GZ1927660661056208896.html,null
整租·嘉裕公馆 3室2厅 北,天河,珠江新城中,嘉裕公馆,119.00㎡,北,3室2厅2卫,低楼层 （33层）,13000,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang/GZ1927638601483419648.html,3天前维护
合租·萝岗和苑 4居室 西卧,黄埔,科学城,萝岗和苑,10.22㎡,西,4室1厅1卫,高楼层 （33层）,1291,新上|公寓|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2048315729870061568.html,今天维护
合租·美林海岸 4居室 南卧,天河,员村,美林海岸,7.00㎡,南,4室1厅2卫,低楼层 （12层）,1428,新上|公寓|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2048327030251978752.html,今天维护
合租·万科海上传奇 2居室 西北卧,荔湾,芳村,万科海上传奇,6.56㎡,西北,2室1厅2卫,低楼层 （17层）,1984,新上|公寓|独立卫生间|拎包入住|精装|独立阳台|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2048322703735128064.html,今天维护
整租·奥园香雪华府 1室0厅 南,黄埔,香雪,奥园香雪华府,10.00㎡,南,1室0厅0卫,地下室 （2层）,350,近地铁|精装,https://gz.lianjia.com/zufang/GZ1927950111678136320.html,null
整租·海珠教工新村 2室1厅 南/北,海珠,滨江东,海珠教工新村,67.00㎡,南 北,2室1厅1卫,高楼层 （9层）,2900,近地铁|随时看房,https://gz.lianjia.com/zufang/GZ1927630178863808512.html,今天维护
合租·南国奥园 4居室 西卧,番禺,汉溪长隆,南国奥园,12.20㎡,西,4室1厅3卫,高楼层 （5层）,1326,新上|公寓|独立卫生间|月租|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2048343641461620736.html,今天维护
整租·东璟花园 3室2厅 南,天河,员村,东璟花园,95.00㎡,南,3室2厅1卫,低楼层 （25层）,5500,近地铁,https://gz.lianjia.com/zufang/GZ2023253034011721728.html,5天前维护
整租·赤岗路 1室1厅 南,海珠,赤岗,赤岗路,30.00㎡,南,1室1厅1卫,高楼层 （9层）,1600,精装|随时看房,https://gz.lianjia.com/zufang/GZ2023254021141168128.html,null
整租·同和云苑新村 3室2厅 东,白云,同和,同和云苑新村,90.00㎡,东,3室2厅1卫,中楼层 （8层）,3500,近地铁|随时看房,https://gz.lianjia.com/zufang/GZ2023261911671373824.html,null
整租·小北路 2室1厅 东南,越秀,小北,小北路,45.00㎡,东南,2室1厅1卫,低楼层 （9层）,3100,近地铁|精装|随时看房,https://gz.lianjia.com/zufang/GZ2023260986508574720.html,null
整租·天河星作 3室2厅 东,天河,智慧城,天河星作,89.00㎡,东,3室2厅2卫,高楼层 （27层）,3900,精装|双卫生间,https://gz.lianjia.com/zufang/GZ2023258552134533120.html,3天前维护
合租·金碧花园第一金碧 5居室 西卧,精选,海珠,金碧,金碧花园第一金碧,16.00㎡,西,5室1厅2卫,2089,公寓|拎包入住|精装|独立阳台|押一付一|随时看房,https://gz.lianjia.com/zufang/GZ2045036555436818432.html,今天维护
