"爬取数量: 1650, 更新时间: 2025-06-21 19:59:34"
标题,区域,地块,小区,面积,朝向,户型,楼层信息,价格,标签,详情页链接,维护时间
整租·雪域澜庭A1区 1室1厅 东,花都,花城街,雪域澜庭A1区,45.00㎡,东,1室1厅1卫,低楼层 （31层）,1500,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1944315209178939392.html,null
合租·万科海上传奇 2居室 西卧,荔湾,芳村,万科海上传奇,9.70㎡,西,2室1厅2卫,高楼层 （17层）,2236,新上|公寓|独立卫生间|拎包入住|近地铁|精装|独立阳台|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2045543794455085056.html,今天维护
整租·珠玑路 1室0厅 南/北,荔湾,和平西,珠玑路,30.00㎡,南 北,1室0厅1卫,低楼层 （2层）,1600,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1944278314466148352.html,null
合租·南景园 4居室 南卧,海珠,江燕路,南景园,6.99㎡,南,4室1厅2卫,中楼层 （12层）,1459,新上|公寓|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2045544897330544640.html,今天维护
合租·豫章苑 4居室 南卧,黄埔,大沙地,豫章苑,6.48㎡,南,4室1厅1卫,低楼层 （33层）,1144,新上|公寓|拎包入住|近地铁|精装|押一付一,https://gz.lianjia.com/zufang//zufang/GZ2045676598140600320.html,5天前维护
合租·西门口广场 3居室 西卧,精选,荔湾,西华路,西门口广场,10.40㎡,西,3室1厅1卫,2299,新上|公寓|拎包入住|精装|独立阳台|押一付一,https://gz.lianjia.com/zufang//zufang/GZ2046822121857875968.html,2天前维护
独栋·邦舍公寓 远洋天骄店 地铁直通天河CBD 租期灵活 可短租 1室1厅,仅剩3间,55.00-57.00㎡,3间在租,1室1厅1卫,null,null,null,3400-4000,独栋公寓|月租|精装|开放厨房|押一付一,https://gz.lianjia.com/zufang//apartment/19791.html,null
整租·水荫直街 3室1厅 南,越秀,水荫,水荫直街,84.00㎡,南,3室1厅1卫,中楼层 （8层）,6500,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1915704737315946496.html,3天前维护
合租·嘉仕花园东区 4居室 西卧,精选,海珠,滨江东,嘉仕花园东区,17.00㎡,西,4室1厅2卫,2866,新上|公寓|独立卫生间|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2046882737737957376.html,今天维护
整租·越秀花苑大厦 2室1厅 北,越秀,小北,越秀花苑大厦,49.40㎡,北,2室1厅1卫,高楼层 （20层）,3980,精装,https://gz.lianjia.com/zufang//zufang/GZ1915718284175474688.html,null
整租·景业荔都 4室2厅 南,从化,江浦街,景业荔都,138.00㎡,南,4室2厅2卫,中楼层 （18层）,1700,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1915722872349786112.html,null
整租·西村教师楼 2室1厅 南,荔湾,流花站前,西村教师楼,70.00㎡,南,2室1厅1卫,高楼层 （9层）,2700,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1915719256431919104.html,null
合租·嘉仕花园东区 3居室 北卧,精选,海珠,滨江东,嘉仕花园东区,10.40㎡,北,3室1厅1卫,1921,新上|公寓|拎包入住|精装|独立阳台|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2046882715193573376.html,今天维护
整租·海意名苑 3室1厅 东南,海珠,江南大道中,海意名苑,65.00㎡,东南,3室1厅1卫,中楼层 （10层）,3399,精装,https://gz.lianjia.com/zufang//zufang/GZ1916399237562630144.html,null
整租·龙光峰景华庭 3室2厅 东北,黄埔,科学城,龙光峰景华庭,90.00㎡,东北,3室2厅1卫,高楼层 （18层）,3200,随时看房,https://gz.lianjia.com/zufang//zufang/GZ1916376061050880000.html,1天前维护
整租·佳润云凯雅寓 2室1厅 南,白云,同和,佳润云凯雅寓,85.00㎡,南,2室1厅2卫,中楼层 （16层）,4600,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1916414534550028288.html,null
整租·建科大院 3室2厅 南,天河,沙河,建科大院,97.40㎡,南,3室2厅1卫,中楼层 （7层）,4500,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1916704578850521088.html,null
合租·岭南新世界 5居室 南卧,精选,白云,嘉禾望岗,岭南新世界,15.00㎡,南,5室1厅2卫,1879,新上|公寓|拎包入住|精装|独立阳台|押一付一,https://gz.lianjia.com/zufang//zufang/GZ2046927510351904768.html,2天前维护
合租·保利香槟花园 5居室 北卧,天河,珠江新城西,保利香槟花园,11.00㎡,北,5室1厅2卫,低楼层 （29层）,2299,新上|公寓|月租|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2046449650067570688.html,今天维护
整租·凯旋新世界广粤尊府 4室2厅 东南,天河,珠江新城东,凯旋新世界广粤尊府,230.00㎡,东南,4室2厅2卫,低楼层 （21层）,30000,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1917104958361042944.html,1天前维护
合租·萝岗和苑 5居室 西卧,黄埔,科学城,萝岗和苑,10.90㎡,西,5室1厅2卫,高楼层 （33层）,1396,新上|公寓|拎包入住|近地铁|精装|押一付一,https://gz.lianjia.com/zufang//zufang/GZ2046567664893034496.html,2天前维护
整租·锦尚蓬莱苑 4室2厅 南/北,花都,新区,锦尚蓬莱苑,141.39㎡,南 北,4室2厅1卫,低楼层 （28层）,6000,精装,https://gz.lianjia.com/zufang//zufang/GZ1916812685073186816.html,null
合租·黄埔中央城 4居室 南卧,黄埔,香雪,黄埔中央城,14.00㎡,南,4室1厅2卫,低楼层 （32层）,1816,新上|公寓|独立卫生间|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2046616102913441792.html,今天维护
整租·广雅路 1室1厅 南,荔湾,西村,广雅路,35.00㎡,南,1室1厅1卫,中楼层 （9层）,2150,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1916853050459291648.html,null
整租·御湖名邸 5室2厅 复式 西南,黄埔,科学城,御湖名邸,230.00㎡,西南,5室2厅4卫,低楼层 （3层）,15000,精装,https://gz.lianjia.com/zufang//zufang/GZ1917067829144715264.html,4天前维护
整租·灵山岛金茂湾二期 3室2厅 南,南沙,明珠湾,灵山岛金茂湾二期,98.00㎡,南,3室2厅2卫,低楼层 （31层）,3283,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1917547863190011904.html,null
整租·皓瀚华轩 4室2厅 北,天河,珠江新城西,皓瀚华轩,202.00㎡,北,4室2厅2卫,中楼层 （22层）,26500,近地铁|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1917550590032871424.html,1天前维护
整租·祈福天龙苑 3室2厅 南,花都,铁路西,祈福天龙苑,94.50㎡,南,3室2厅2卫,低楼层 （27层）,2400,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1917609296435085312.html,null
整租·叠溪花园 3室2厅 南,增城,朱村,叠溪花园,77.00㎡,南,3室2厅2卫,高楼层 （33层）,1800,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1917587771673804800.html,null
整租·逢源路 3室2厅 南,荔湾,龙津,逢源路,69.00㎡,南,3室2厅1卫,高楼层 （7层）,3600,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1917602490656751616.html,4天前维护
整租·保利天汇5期 3室2厅 北,天河,黄村,保利天汇5期,98.00㎡,北,3室2厅2卫,中楼层 （21层）,6000,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1917986070419472384.html,null
整租·星汇城 4室2厅 东南,黄埔,知识城,星汇城,126.00㎡,东南,4室2厅2卫,高楼层 （34层）,3500,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1918210993318526976.html,null
整租·富力泉天下 3室2厅 南,从化,温泉镇,富力泉天下,101.00㎡,南,3室2厅1卫,中楼层 （18层）,2000,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1918236407621484544.html,null
整租·保利公馆2010亚奥南苑 3室2厅 南/北,番禺,亚运城,保利公馆2010亚奥南苑,101.00㎡,南 北,3室2厅2卫,低楼层 （11层）,2800,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1918173729704116224.html,null
独栋·邦舍公寓 远洋天骄店 整租：远洋天骄广场直租 可短租 1室1厅,仅剩2间,55.00㎡,2间在租,1室1厅1卫,null,null,null,2900-3600,独栋公寓|月租|精装|押一付一,https://gz.lianjia.com/zufang//apartment/19791.html,null
独栋·安居乐 下元岗东头四巷 本地一手房东直接出租，无中介费 开间,仅剩1间,22.00㎡,1间在租,1室0厅1卫,null,null,null,1450,独栋公寓|近地铁|精装|有阳台|开放厨房,https://gz.lianjia.com/zufang//apartment/80054.html,null
独栋·安居乐 下元岗还原大街 天河客运站精装2房（3号线6号线）独立大阳台 2室1厅,仅剩1间,55.00㎡,1间在租,2室1厅1卫,null,null,null,2480,独栋公寓|近地铁|精装|有阳台|开放厨房,https://gz.lianjia.com/zufang//apartment/80061.html,null
整租·越秀滨海隽城 4室2厅 东南,南沙,金洲,越秀滨海隽城,143.00㎡,东南,4室2厅2卫,中楼层 （18层）,3000,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1919979643910225920.html,null
整租·雄峰城 2室1厅 西,番禺,钟村,雄峰城,47.00㎡,西,2室1厅1卫,中楼层 （27层）,2400,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1920054961853431808.html,null
整租·骏景花园 5室3厅 南,天河,棠下,骏景花园,187.00㎡,南,5室3厅1卫,高楼层 （14层）,8500,随时看房,https://gz.lianjia.com/zufang//zufang/GZ1920139145246670848.html,null
整租·富力东堤湾 2室1厅 东北,越秀,杨箕,富力东堤湾,83.54㎡,东北,2室1厅1卫,高楼层 （31层）,7200,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1919727356595929088.html,1天前维护
整租·奥园香雪华府 3室2厅 南,黄埔,香雪,奥园香雪华府,129.00㎡,南,3室2厅2卫,低楼层 （32层）,4700,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1919705182476697600.html,2天前维护
整租·南雅苑 2室2厅 南/北,天河,天河南,南雅苑,68.00㎡,南 北,2室2厅1卫,中楼层 （8层）,5000,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1919960902182895616.html,3天前维护
整租·共和路 5室2厅 南/北,越秀,杨箕,共和路,113.00㎡,南 北,5室2厅2卫,中楼层 （9层）,5500,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1919934576398958592.html,null
整租·富力天海湾 3室2厅 南,南沙,明珠湾,富力天海湾,97.00㎡,南,3室2厅1卫,高楼层 （31层）,2200,,https://gz.lianjia.com/zufang//zufang/GZ1919976971861753856.html,1天前维护
独栋·稼南雅筑 江夏大栋店 江夏温馨单间-E215 开间,仅剩1间,15.00㎡,1间在租,1室0厅1卫,null,null,null,700,独栋公寓|月租|近地铁|精装,https://gz.lianjia.com/zufang//apartment/80413.html,null
整租·时代新世界 5室2厅 东南/西北,天河,林和,时代新世界,240.00㎡,东南 西北,5室2厅1卫,中楼层 （31层）,12000,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1919634823983398912.html,null
整租·珠光路 2室1厅 东南,越秀,越秀南,珠光路,77.00㎡,东南,2室1厅1卫,中楼层 （9层）,4000,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1919631507459145728.html,5天前维护
整租·同福中路 2室1厅 南,海珠,同福,同福中路,38.00㎡,南,2室1厅1卫,高楼层 （8层）,1900,,https://gz.lianjia.com/zufang//zufang/GZ1919677796855054336.html,1天前维护
独栋·稼南雅筑 江夏大栋店 江夏大单间-H523 1室1厅,仅剩1间,18.00㎡,1间在租,1室1厅1卫,null,null,null,1050,独栋公寓|月租|拎包入住|近地铁|精装|开放厨房|押一付一,https://gz.lianjia.com/zufang//apartment/80413.html,null
合租·越秀国际总部广场 2居室 南卧,南沙,金洲,越秀国际总部广场,30.00㎡,南,2室2厅2卫,低楼层 （38层）,1500,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1919701075246448640.html,null
合租·越秀国际总部广场 2居室 南卧,南沙,金洲,越秀国际总部广场,30.00㎡,南,2室2厅2卫,低楼层 （38层）,1500,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1919695149936410624.html,null
独栋·稼南雅筑 江夏大栋店 阳光一室一厅H818 1室1厅,仅剩1间,30.00㎡,1间在租,1室1厅1卫,null,null,null,2000,独栋公寓|月租|近地铁|精装|有阳台|开放厨房,https://gz.lianjia.com/zufang//apartment/80413.html,null
整租·保利香雪山花园 3室2厅 南/北,黄埔,科学城,保利香雪山花园,126.00㎡,南 北,3室2厅2卫,中楼层 （10层）,5000,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1920390717469884416.html,null
整租·培正新横路 1室1厅 东南,越秀,东山口,培正新横路,40.00㎡,东南,1室1厅0卫,低楼层 （1层）,3600,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1920414916670390272.html,2天前维护
独栋·稼南雅筑 江夏大栋店 舒适单间E403 开间,仅剩1间,9.00㎡,1间在租,1室0厅1卫,null,null,null,500,独栋公寓|月租|近地铁|精装,https://gz.lianjia.com/zufang//apartment/80413.html,null
整租·富力院士庭 3室2厅 东南,天河,粤垦,富力院士庭,143.00㎡,东南,3室2厅1卫,中楼层 （18层）,15000,精装,https://gz.lianjia.com/zufang//zufang/GZ1920412571836350464.html,null
独栋·轻奢欧寓 网易店 （不短租）精装修单间/网易总部/民水电干湿分离 开间,仅剩1间,40.00㎡,1间在租,1室0厅1卫,null,null,null,2200,独栋公寓|月租|拎包入住|精装|有阳台|开放厨房|押一付一,https://gz.lianjia.com/zufang//apartment/80523.html,null
独栋·轻奢欧寓 网易店 不短租/直租园区单间公寓/干湿分离/民用水电 开间,仅剩1间,40.00㎡,1间在租,1室0厅1卫,null,null,null,2200,独栋公寓|月租|拎包入住|精装|有阳台|开放厨房|押一付一,https://gz.lianjia.com/zufang//apartment/80523.html,null
独栋·轻奢欧寓 网易店 不短租/直租/品质大单间/干湿分离/电梯民水电 开间,仅剩1间,35.00㎡,1间在租,1室0厅1卫,null,null,null,2200,独栋公寓|月租|拎包入住|精装|有阳台|开放厨房|押一付一,https://gz.lianjia.com/zufang//apartment/80523.html,null
独栋·优居 萝岗中珺店 小区奶油风靓仔房  民水民电  可养宠物  近地铁 1室1厅,仅剩1间,42.00㎡,1间在租,1室1厅1卫,null,null,null,2080,独栋公寓|月租|拎包入住|近地铁|精装|开放厨房|押一付一,https://gz.lianjia.com/zufang//apartment/81036.html,null
独栋·E顿·轻奢 黄村店 带花园/民水电/不进村/押一//独立厨卫/拎包入住 1室1厅,仅剩1间,35.00㎡,1间在租,1室1厅1卫,null,null,null,1200,独栋公寓|月租|精装|有阳台|开放厨房|押一付一,https://gz.lianjia.com/zufang//apartment/79117.html,null
整租·飞晟文汇 2室1厅 南/北,黄埔,香雪,飞晟文汇,89.70㎡,南 北,2室1厅1卫,中楼层 （18层）,3000,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1920414913197506560.html,null
整租·体育路 3室2厅 南,花都,旧区,体育路,118.00㎡,南,3室2厅2卫,中楼层 （8层）,1400,近地铁|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1920302919740030976.html,null
独栋·E顿·轻奢 黄村店 阳光烫头/近山姆/大一房/押一/独立厨卫/拎包入住/有阳台 1室1厅,仅剩1间,45.00㎡,1间在租,1室1厅1卫,null,null,null,2350,新上|独栋公寓|月租|精装|有阳台|开放厨房|押一付一,https://gz.lianjia.com/zufang//apartment/79117.html,null
整租·星汇城 3室2厅 东南/南,黄埔,知识城,星汇城,95.82㎡,东南 南,3室2厅2卫,高楼层 （34层）,2800,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1949397605712658432.html,1天前维护
整租·越秀明珠天悦江湾 3室2厅 东南/南,南沙,明珠湾,越秀明珠天悦江湾,98.00㎡,东南 南,3室2厅2卫,高楼层 （25层）,3300,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1949397996969918464.html,null
整租·新城市花园 2室2厅 南/北,花都,旧区,新城市花园,76.00㎡,南 北,2室2厅1卫,高楼层 （9层）,800,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1949335906930393088.html,4天前维护
整租·招商城市主场 1室1厅 东,番禺,万博,招商城市主场,50.00㎡,东,1室1厅1卫,低楼层 （22层）,3500,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1949374270157094912.html,2天前维护
整租·奥园中新誉府 3室2厅 南,增城,中新镇,奥园中新誉府,93.00㎡,南,3室2厅2卫,中楼层 （33层）,1850,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1949387189724905472.html,null
整租·南航花园 4室2厅 南/北,花都,新区,南航花园,133.00㎡,南 北,4室2厅2卫,高楼层 （11层）,2700,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1949379283147292672.html,1天前维护
独栋·优居 黄边七号店 不短租民水民电精装修电梯公寓近地铁高楼层采光好 开间,仅剩1间,35.00㎡,1间在租,1室0厅1卫,null,null,null,1380,独栋公寓|月租|拎包入住|近地铁|精装|有阳台|开放厨房,https://gz.lianjia.com/zufang//apartment/81186.html,null
整租·东怡新区东景园 3室2厅 东,番禺,东怡新区,东怡新区东景园,104.00㎡,东,3室2厅1卫,中楼层 （10层）,3300,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1949371212433981440.html,null
整租·中海名都 3室2厅 东北,海珠,滨江中,中海名都,120.21㎡,东北,3室2厅2卫,低楼层 （33层）,9300,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1949328671156207616.html,2天前维护
