"处理后数量: 1145, 跳过异常: 505, 处理时间: 2025-06-24 02:19:10"
标题,区域,地块,小区,面积,朝向,户型,楼层信息,价格,标签,详情页链接,维护时间
整租·富力公园28 3室2厅 南,天河,珠江新城东,富力公园28,181.0,南,3室2厅3卫,低楼层 （48层）,17000,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1950501059176693760.html,1天前维护
整租·时代天汇 3室2厅 南,增城,石滩镇,时代天汇,96.0,南,3室2厅2卫,高楼层 （17层）,1500,双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1950476346941505536.html,null
整租·碧桂园城市花园漫绿苑 3室2厅 南,增城,朱村,碧桂园城市花园漫绿苑,80.0,南,3室2厅1卫,低楼层 （25层）,1800,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2026205496385470464.html,4天前维护
整租·嘉逸花园 3室1厅 西,天河,粤垦,嘉逸花园,60.0,西,3室1厅1卫,中楼层 （10层）,2500,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2026208412466937856.html,2天前维护
整租·大德路 2室1厅 东南,越秀,解放南,大德路,45.0,东,2室1厅1卫,高楼层 （6层）,1500,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2026208749730922496.html,null
整租·万丰花园 1室1厅 南,海珠,前进路,万丰花园,25.0,南,1室1厅1卫,低楼层 （26层）,2100,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2026209915428667392.html,null
整租·珠江铂世湾 5室2厅 南/北,番禺,华南新城,珠江铂世湾,139.0,南,5室2厅2卫,中楼层 （32层）,6500,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2026216328922136576.html,4天前维护
整租·桥东北街 1室1厅 南,番禺,市桥,桥东北街,40.0,南,1室1厅1卫,中楼层 （4层）,900,精装,https://gz.lianjia.com/zufang//zufang/GZ2026216496543301632.html,null
整租·领峰园 1室1厅 南,天河,珠江新城中,领峰园,41.0,南,1室1厅1卫,低楼层 （42层）,6500,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2026217340512763904.html,3天前维护
整租·瑞华大厦 3室1厅 北,天河,天润路,瑞华大厦,105.62,北,3室1厅1卫,高楼层 （30层）,5281,近地铁,https://gz.lianjia.com/zufang//zufang/GZ2026215894140583936.html,null
整租·顺景雅苑 3室1厅 东,海珠,新港西,顺景雅苑,92.0,东,3室1厅1卫,中楼层 （15层）,5000,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2026216982558277632.html,null
整租·瑞华大厦 2室1厅 西南,天河,天润路,瑞华大厦,86.4,南,2室1厅1卫,高楼层 （30层）,4320,近地铁,https://gz.lianjia.com/zufang//zufang/GZ2026217640195784704.html,null
整租·松鹤小区 1室1厅 南,白云,罗冲围,松鹤小区,40.0,南,1室1厅1卫,高楼层 （2层）,1300,月租|精装,https://gz.lianjia.com/zufang//zufang/GZ2026211728500457472.html,3天前维护
整租·翡翠绿洲森林半岛 2室2厅 西,增城,凤凰城,翡翠绿洲森林半岛,88.0,西,2室2厅1卫,低楼层 （24层）,2000,精装,https://gz.lianjia.com/zufang//zufang/GZ2026211941759844352.html,null
整租·云珠花园 3室2厅 南,花都,新区,云珠花园,111.27,南,3室2厅2卫,低楼层 （18层）,3100,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2026211610225278976.html,null
整租·万科幸福荟 3室1厅 南,黄埔,知识城,万科幸福荟,86.0,南,3室1厅1卫,中楼层 （29层）,2500,精装,https://gz.lianjia.com/zufang//zufang/GZ2026213565177790464.html,null
整租·绿地越秀海玥 1室1厅 西北,海珠,工业大道中,绿地越秀海玥,42.0,西,1室1厅1卫,中楼层 （34层）,2300,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2026213498916175872.html,null
整租·广州融创文旅城商务公寓 1室0厅 西,花都,花城街,广州融创文旅城商务公寓,46.0,西,1室0厅1卫,低楼层 （28层）,1200,精装,https://gz.lianjia.com/zufang//zufang/GZ2026215192785846272.html,3天前维护
整租·君源御湖城 3室2厅 南/北,从化,江浦街,君源御湖城,105.0,南,3室2厅2卫,中楼层 （16层）,1500,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2026214220382601216.html,null
整租·中交汇通中心 1室1厅 南,南沙,明珠湾,中交汇通中心,81.0,南,1室1厅1卫,低楼层 （30层）,3000,,https://gz.lianjia.com/zufang//zufang/GZ2026234106915848192.html,null
整租·同福东路 1室0厅 南,海珠,同福,同福东路,36.0,南,1室0厅1卫,高楼层 （4层）,1850,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2026234593866153984.html,null
整租·新港西路151号大院 2室1厅 东北,海珠,中大,新港西路151号大院,30.0,东,2室1厅1卫,低楼层 （9层）,2800,近地铁,https://gz.lianjia.com/zufang//zufang/GZ2026231237105942528.html,null
整租·富力金港城东区 2室2厅 北,花都,花东镇,富力金港城东区,79.0,北,2室2厅1卫,中楼层 （18层）,1800,精装,https://gz.lianjia.com/zufang//zufang/GZ2026244632215552000.html,null
整租·君紫花园 2室1厅 东南,天河,石牌,君紫花园,73.0,东,2室1厅1卫,中楼层 （8层）,5000,精装,https://gz.lianjia.com/zufang//zufang/GZ2026237736477786112.html,3天前维护
整租·先烈中路 1室1厅 北,越秀,黄花岗,先烈中路,31.0,北,1室1厅1卫,低楼层 （6层）,1900,随时看房,https://gz.lianjia.com/zufang//zufang/GZ2026236603290091520.html,null
整租·金龙城财富广场 1室1厅 南,番禺,亚运大道中,金龙城财富广场,35.0,南,1室1厅1卫,高楼层 （20层）,1800,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2026236251295711232.html,null
整租·岭南新世界 2室1厅 南,白云,嘉禾望岗,岭南新世界,77.0,南,2室1厅1卫,高楼层 （14层）,3800,新上|精装,https://gz.lianjia.com/zufang//zufang/GZ2047297983728320512.html,1天前维护
整租·黄华路 2室1厅 南/北,越秀,建设路,黄华路,50.0,南,2室1厅1卫,低楼层 （9层）,3200,新上|近地铁,https://gz.lianjia.com/zufang//zufang/GZ2047295116837650432.html,1天前维护
整租·海城花苑 2室1厅 东北,海珠,滨江中,海城花苑,63.0,东,2室1厅1卫,高楼层 （25层）,4500,新上|近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2047293807522742272.html,1天前维护
整租·桂花岗 2室1厅 南,越秀,桂花岗,桂花岗,50.0,南,2室1厅1卫,低楼层 （7层）,2800,新上|近地铁,https://gz.lianjia.com/zufang//zufang/GZ2047293687414652928.html,1天前维护
整租·江北西苑 2室1厅 南/西南/北,黄埔,文冲,江北西苑,80.0,南,2室1厅1卫,高楼层 （30层）,3300,新上|近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2047296886661971968.html,1天前维护
整租·金联广场北座大院 2室2厅 南,花都,旧区,金联广场北座大院,75.38,南,2室2厅1卫,低楼层 （6层）,1300,新上|近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2047297693998383104.html,1天前维护
整租·广州足球公园 1室1厅 南,番禺,钟村,广州足球公园,24.0,南,1室1厅1卫,高楼层 （31层）,1400,新上|近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2047304079377432576.html,今天维护
整租·暹岗花园 1室1厅 北,黄埔,科学城,暹岗花园,55.0,北,1室1厅1卫,中楼层 （32层）,3000,新上|近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2047302501715148800.html,1天前维护
整租·听涛雅苑 2室1厅 南/北,海珠,滨江东,听涛雅苑,40.0,南,2室1厅1卫,低楼层 （9层）,3500,新上|近地铁,https://gz.lianjia.com/zufang//zufang/GZ2047299468792954880.html,今天维护
整租·五山花园 3室1厅 东,天河,五山,五山花园,85.0,东,3室1厅1卫,高楼层 （8层）,5600,新上|近地铁,https://gz.lianjia.com/zufang//zufang/GZ2047300139076288512.html,1天前维护
整租·尚雅苑 3室1厅 南/北,天河,天河南,尚雅苑,74.0,南,3室1厅1卫,中楼层 （8层）,5300,新上|近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2047299091905380352.html,今天维护
整租·奥飞文创中心 2室1厅 东南,黄埔,知识城,奥飞文创中心,42.0,东,2室1厅1卫,低楼层 （19层）,1800,新上|精装,https://gz.lianjia.com/zufang//zufang/GZ2047298940927213568.html,1天前维护
整租·信基玥岛 1室1厅 南/北,番禺,厦滘,信基玥岛,40.0,南,1室1厅0卫,高楼层 （17层）,1850,新上|近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2047303948284461056.html,1天前维护
整租·万科黄埔新城 3室1厅 南,黄埔,南岗,万科黄埔新城,75.0,南,3室1厅2卫,高楼层 （33层）,3000,新上|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2047303253326036992.html,今天维护
整租·琶洲新村公寓 1室1厅 南,海珠,万胜围,琶洲新村公寓,56.0,南,1室1厅1卫,高楼层 （39层）,4600,新上|近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2047301252311678976.html,1天前维护
整租·越秀岭南山畔 3室2厅 南,黄埔,科学城,越秀岭南山畔,97.5,南,3室2厅1卫,高楼层 （32层）,5800,新上|近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2047300152107991040.html,1天前维护
整租·江南大道中 2室1厅 南,海珠,江南大道中,江南大道中,65.0,南,2室1厅1卫,高楼层 （8层）,4300,新上|近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2047307441250500608.html,1天前维护
整租·番禺奥林匹克花园 5室2厅 复式 东南,番禺,桥南,番禺奥林匹克花园,219.0,东,5室2厅2卫,高楼层 （6层）,3700,新上|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2047308616632893440.html,今天维护
整租·天马河壹号 3室2厅 南,花都,铁路西,天马河壹号,142.0,南,3室2厅2卫,中楼层 （24层）,3200,新上|近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2047309526146744320.html,今天维护
整租·南湖半山东苑 2室2厅 东,白云,南湖,南湖半山东苑,98.0,东,2室2厅1卫,中楼层 （18层）,3500,新上|精装,https://gz.lianjia.com/zufang//zufang/GZ2047307803982299136.html,1天前维护
整租·花语阳光花园 2室1厅 南,南沙,明珠湾,花语阳光花园,80.0,南,2室1厅1卫,高楼层 （30层）,1650,新上|精装,https://gz.lianjia.com/zufang//zufang/GZ2047305134601404416.html,1天前维护
整租·滨江东路549号大院 4室2厅 南/北,海珠,滨江东,滨江东路549号大院,100.0,南,4室2厅1卫,低楼层 （9层）,5200,新上,https://gz.lianjia.com/zufang//zufang/GZ2047310779094401024.html,今天维护
整租·阳光雅居 3室2厅 北,花都,旧区,阳光雅居,100.0,北,3室2厅2卫,中楼层 （11层）,2000,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1604401892123738112.html,5天前维护
整租·新华楼 3室1厅 东,越秀,水荫,新华楼,140.0,东,3室1厅1卫,高楼层 （13层）,8400,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1605073200260055040.html,null
整租·松柏新村 2室1厅 东,白云,景泰,松柏新村,64.0,东,2室1厅1卫,高楼层 （9层）,2000,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1604419143359004672.html,null
整租·阳光城丽景湾·澜悦 4室2厅 南/北,南沙,进港大道,阳光城丽景湾·澜悦,110.0,南,4室2厅2卫,低楼层 （33层）,3300,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1604852795838562304.html,null
整租·名门国际 1室1厅 北,花都,新区,名门国际,80.0,北,1室1厅1卫,低楼层 （9层）,1500,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1610521308263612416.html,null
合租·万科柏悦湾 4居室 北卧,荔湾,大坦沙,万科柏悦湾,11.0,北,4室1厅2卫,高楼层 （34层）,1848,新上|公寓|独立卫生间|拎包入住|近地铁|精装|押一付一,https://gz.lianjia.com/zufang//zufang/GZ2047004173823639552.html,1天前维护
整租·麒麟广场 2室1厅 南,南沙,黄阁,麒麟广场,60.0,南,2室1厅1卫,低楼层 （25层）,2298,精装,https://gz.lianjia.com/zufang//zufang/GZ1610500627333382144.html,1天前维护
整租·南沙珠江湾 1室1厅 北,南沙,南沙湾,南沙珠江湾,47.0,北,1室1厅1卫,低楼层 （42层）,1600,精装,https://gz.lianjia.com/zufang//zufang/GZ1609396479594594304.html,2天前维护
整租·峰境园 5室2厅 南,花都,北兴镇,峰境园,197.0,南,5室2厅4卫,高楼层 （28层）,3500,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1610588309413691392.html,5天前维护
整租·中大城 4室2厅 南,南沙,金洲,中大城,108.0,南,4室2厅2卫,低楼层 （30层）,3300,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1605798203448360960.html,3天前维护
整租·丹桂园 1室0厅 北,番禺,市桥,丹桂园,25.0,北,1室0厅1卫,中楼层 （4层）,1200,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1606917678298038272.html,null
整租·梅花路 2室1厅 南,越秀,东风东,梅花路,65.0,南,2室1厅1卫,低楼层 （7层）,4800,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1606211832744247296.html,null
整租·金山谷 6室2厅 南,番禺,金山谷,金山谷,376.0,南,6室2厅4卫,低楼层 （1层）,35000,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1606874428463906816.html,1天前维护
整租·保利中航城二期 3室2厅 南,增城,朱村,保利中航城二期,94.0,南,3室2厅2卫,低楼层 （13层）,2000,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1608808469266169856.html,null
整租·越秀滨海新城 3室2厅 北,南沙,进港大道,越秀滨海新城,94.0,北,3室2厅2卫,高楼层 （33层）,1950,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1611597957319098368.html,null
整租·名苑别墅 3室2厅 复式 东/东北,南沙,东涌,名苑别墅,110.2,东,3室2厅3卫,低楼层 （3层）,2900,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1613042334205739008.html,null
合租·万科金色梦想 4居室 北卧,黄埔,香雪,万科金色梦想,12.76,北,4室1厅1卫,高楼层 （29层）,1354,新上|公寓|拎包入住|精装|独立阳台|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2047187671666655232.html,今天维护
整租·广州敏捷绿湖首府 3室2厅 南,增城,石滩镇,广州敏捷绿湖首府,116.0,南,3室2厅2卫,中楼层 （32层）,1200,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1611962175146950656.html,null
整租·实地蔷薇国际 4室2厅 南,增城,荔城西区,实地蔷薇国际,116.0,南,4室2厅2卫,低楼层 （32层）,3100,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1603976611328163840.html,null
合租·小新塘大未来 5居室 南卧,天河,智慧城,小新塘大未来,15.2,南,5室1厅2卫,中楼层 （17层）,2268,新上|公寓|独立卫生间|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2047194792420442112.html,今天维护
整租·中交汇通中心 1室0厅 东南,南沙,明珠湾,中交汇通中心,81.0,东,1室0厅1卫,低楼层 （30层）,3800,,https://gz.lianjia.com/zufang//zufang/GZ1576566201176293376.html,null
整租·倚莲半岛花园 3室2厅 西南,番禺,莲花山,倚莲半岛花园,124.0,南,3室2厅2卫,中楼层 （16层）,1600,双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1568876597694431232.html,5天前维护
整租·海伦春天 3室2厅 南,增城,永宁,海伦春天,130.0,南,3室2厅2卫,低楼层 （25层）,2500,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1569989418524082176.html,null
整租·汇港威华雅苑 3室2厅 南,增城,朱村,汇港威华雅苑,96.0,南,3室2厅1卫,中楼层 （32层）,2000,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1568832499843334144.html,1天前维护
整租·六运小区 1室0厅 东南,天河,天河南,六运小区,30.0,东,1室0厅1卫,低楼层 （8层）,3800,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1579012077828177920.html,null
整租·时代南湾 4室2厅 东北,南沙,南沙港,时代南湾,124.0,东,4室2厅2卫,中楼层 （32层）,2800,双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1618900612605280256.html,null
整租·颐和山庄 4室2厅 复式 西南,白云,南湖,颐和山庄,143.73,南,4室2厅3卫,高楼层 （8层）,6300,随时看房,https://gz.lianjia.com/zufang//zufang/GZ1617516916052590592.html,null
整租·实地蔷薇国际 4室2厅 东南,增城,荔城西区,实地蔷薇国际,117.7,东,4室2厅2卫,中楼层 （32层）,1500,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1617179467061395456.html,null
整租·富力天海湾 3室2厅 南,南沙,明珠湾,富力天海湾,97.0,南,3室2厅1卫,中楼层 （31层）,3000,精装,https://gz.lianjia.com/zufang//zufang/GZ1618184849762287616.html,1天前维护
整租·万科春风十里 3室2厅 南,增城,朱村,万科春风十里,102.0,南,3室2厅2卫,低楼层 （34层）,1600,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1616075002333888512.html,null
整租·保利中航城花园一期 4室2厅 复式 南,增城,朱村,保利中航城花园一期,110.0,南,4室2厅3卫,低楼层 （26层）,2160,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1615554905655738368.html,2天前维护
整租·碧桂园城市花园漫绿苑 3室2厅 北,增城,朱村,碧桂园城市花园漫绿苑,113.0,北,3室2厅2卫,中楼层 （26层）,2000,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1616701628742631424.html,null
整租·祥龙花园 4室2厅 复式 南,天河,林和,祥龙花园,262.0,南,4室2厅2卫,高楼层 （30层）,20000,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1616049515729518592.html,4天前维护
