"处理后数量: 1508, 跳过异常: 622, 处理时间: 2025-06-23 23:19:12"
标题,区域,地块,小区,面积,朝向,户型,楼层信息,价格,标签,详情页链接,维护时间
整租·新世界逸彩庭园 5室2厅 复式 东北,荔湾,滘口,新世界逸彩庭园,180.0,东,5室2厅3卫,高楼层 （6层）,6000,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1783044050027282432.html,null
整租·西城花园 2室1厅 南,番禺,市桥,西城花园,70.0,南,2室1厅1卫,中楼层 （8层）,2800,,https://gz.lianjia.com/zufang//zufang/GZ1783484189367074816.html,2天前维护
整租·骏汇大厦 3室1厅 南/西/北,天河,天河南,骏汇大厦,116.86,南,3室1厅2卫,中楼层 （26层）,8275,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1784159391679774720.html,null
整租·五羊小区 3室1厅 南,越秀,五羊新城,五羊小区,76.0,南,3室1厅1卫,高楼层 （9层）,4100,随时看房,https://gz.lianjia.com/zufang//zufang/GZ1784446273345028096.html,null
整租·万科白鹭郡 3室2厅 东南,南沙,黄阁,万科白鹭郡,75.0,东,3室2厅2卫,低楼层 （27层）,1978,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1784195574426238976.html,null
整租·骏汇大厦 3室1厅 东/南/北,天河,天河南,骏汇大厦,93.07,东,3室1厅1卫,中楼层 （26层）,7000,精装,https://gz.lianjia.com/zufang//zufang/GZ1784161657992249344.html,3天前维护
整租·骏汇大厦 2室1厅 东/西/西北/北,天河,天河南,骏汇大厦,83.28,东,2室1厅1卫,中楼层 （26层）,6225,精装,https://gz.lianjia.com/zufang//zufang/GZ1784160689556815872.html,3天前维护
整租·金地天河公馆 4室2厅 南,天河,黄村,金地天河公馆,142.0,南,4室2厅2卫,低楼层 （33层）,7500,新上|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2046516995322544128.html,2天前维护
整租·观绿路 1室1厅 南,越秀,人民路,观绿路,28.0,南,1室1厅1卫,低楼层 （3层）,1800,新上|近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2046516990515871744.html,2天前维护
整租·康乐园 3室2厅 南,番禺,市桥,康乐园,115.96,南,3室2厅2卫,高楼层 （7层）,3800,新上|近地铁|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2046517767879786496.html,3天前维护
整租·富力东山新天地 1室1厅 南,越秀,杨箕,富力东山新天地,45.0,南,1室1厅1卫,低楼层 （40层）,5000,新上|近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2046518391098834944.html,2天前维护
合租·中山五路 3居室 东南卧,越秀,公园前,中山五路,30.0,东,3室3厅3卫,低楼层 （9层）,2500,新上|近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2046514485761409024.html,2天前维护
整租·珠江花城一二期 3室2厅 南,天河,黄村,珠江花城一二期,89.0,南,3室2厅2卫,中楼层 （26层）,4500,新上|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2046514584038146048.html,3天前维护
整租·晓港东一马路 3室1厅 东南,海珠,新港西,晓港东一马路,72.0,东,3室1厅1卫,高楼层 （7层）,4500,新上|近地铁,https://gz.lianjia.com/zufang//zufang/GZ2046514613587017728.html,3天前维护
整租·保利天悦公寓 2室1厅 北,海珠,万胜围,保利天悦公寓,94.0,北,2室1厅1卫,高楼层 （38层）,7000,新上|近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2046520686519779328.html,1天前维护
整租·时代中国时代天韵 3室2厅 北,黄埔,知识城,时代中国时代天韵,95.0,北,3室2厅1卫,低楼层 （31层）,3000,新上|近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2046521759531794432.html,2天前维护
整租·鸿成珠江玥 2室2厅 南,南沙,万顷沙,鸿成珠江玥,70.0,南,2室2厅1卫,高楼层 （12层）,2000,新上|精装,https://gz.lianjia.com/zufang//zufang/GZ2046522486790553600.html,3天前维护
整租·跑马地花园三期 2室1厅 东,天河,珠江新城东,跑马地花园三期,64.0,东,2室1厅1卫,高楼层 （33层）,4500,新上|精装,https://gz.lianjia.com/zufang//zufang/GZ2046519684475387904.html,3天前维护
整租·万科世博汇 1室1厅 南,番禺,广州南站,万科世博汇,40.0,南,1室1厅1卫,中楼层 （30层）,1600,新上|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2046527886835318784.html,1天前维护
整租·富力盈丰大厦 1室0厅 南,天河,珠江新城西,富力盈丰大厦,51.0,南,1室0厅1卫,中楼层 （29层）,5000,新上|近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2046789665033289728.html,2天前维护
整租·领南星河荣誉 4室2厅 东南,南沙,南沙港,领南星河荣誉,131.0,东,4室2厅2卫,中楼层 （26层）,2100,新上|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2046798747635023872.html,1天前维护
整租·实地常春藤 3室2厅 南,黄埔,黄埔永和,实地常春藤,115.0,南,3室2厅2卫,中楼层 （32层）,2600,新上|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2046800410177437696.html,2天前维护
整租·联合岭南汇 2室1厅 南,番禺,钟村,联合岭南汇,36.0,南,2室1厅1卫,高楼层 （6层）,2000,新上,https://gz.lianjia.com/zufang//zufang/GZ2046782945166884864.html,2天前维护
整租·碧桂园联合广场 1室1厅 南,花都,狮岭镇,碧桂园联合广场,58.0,南,1室1厅1卫,高楼层 （15层）,1800,新上|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2046782947662495744.html,2天前维护
整租·时代香海彼岸 4室2厅 南,南沙,南沙湾,时代香海彼岸,120.0,南,4室2厅2卫,中楼层 （26层）,2800,新上|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2046783001282478080.html,2天前维护
整租·金碧雅苑 3室2厅 南,白云,黄边,金碧雅苑,97.0,南,3室2厅2卫,低楼层 （18层）,5000,新上|近地铁|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2046783053925187584.html,今天维护
整租·朗晴居二期 2室1厅 南,海珠,滨江中,朗晴居二期,85.0,南,2室1厅1卫,高楼层 （31层）,5900,新上|近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2046784899553165312.html,1天前维护
整租·珠江铂世湾 4室2厅 南,番禺,华南新城,珠江铂世湾,130.9,南,4室2厅2卫,高楼层 （32层）,6200,新上|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2046804520498888704.html,2天前维护
整租·赛拉维 3室2厅 西南,天河,员村,赛拉维,88.0,南,3室2厅1卫,低楼层 （30层）,4700,新上|近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2046801816976359424.html,1天前维护
整租·阳光城兰园翡丽湾 3室2厅 南,花都,新区,阳光城兰园翡丽湾,89.0,南,3室2厅1卫,低楼层 （20层）,3300,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1946109249167818752.html,null
整租·越秀滨海悦城 3室2厅 南,南沙,金洲,越秀滨海悦城,120.0,南,3室2厅2卫,低楼层 （31层）,3000,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1946105324863750144.html,null
整租·光塔路 1室0厅 东,越秀,西门口,光塔路,25.0,东,1室0厅0卫,低楼层 （3层）,1400,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1946151124515946496.html,null
整租·海珠半岛花园 3室2厅 南,海珠,滨江东,海珠半岛花园,118.8,南,3室2厅2卫,中楼层 （46层）,6600,双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1946166339404038144.html,null
整租·广汇尊府 5室2厅 南,增城,凤凰城,广汇尊府,129.0,南,5室2厅2卫,中楼层 （56层）,4000,精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ1946135969623179264.html,null
整租·盈泽苑 1室0厅 东南,越秀,东川路,盈泽苑,10.0,东,1室0厅0卫,地下室,1800,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1946518465200259072.html,null
整租·南沙奥园 5室2厅 复式 南,南沙,南沙湾,南沙奥园,375.0,南,5室2厅2卫,低楼层 （16层）,6300,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1946517778223595520.html,null
整租·德若青年社区 1室0厅 南,番禺,市桥东,德若青年社区,20.0,南,1室0厅1卫,低楼层 （3层）,1450,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1946514738837979136.html,null
整租·南沙奥园 5室2厅 复式 南/北,南沙,南沙湾,南沙奥园,397.9,南,5室2厅4卫,低楼层 （3层）,12000,精装,https://gz.lianjia.com/zufang//zufang/GZ1946516278483091456.html,1天前维护
整租·汇东国际花园 3室2厅 东,增城,白江,汇东国际花园,88.0,东,3室2厅1卫,中楼层 （17层）,2300,随时看房,https://gz.lianjia.com/zufang//zufang/GZ1946533490711330816.html,null
整租·广东工业大学五山教师村 3室1厅 西北,天河,粤垦,广东工业大学五山教师村,83.0,西,3室1厅1卫,高楼层 （9层）,4800,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1946520710964838400.html,2天前维护
合租·萝岗和苑 5居室 南卧,黄埔,科学城,萝岗和苑,16.5,南,5室1厅2卫,低楼层 （33层）,1848,新上|公寓|拎包入住|近地铁|精装|独立阳台|押一付一,https://gz.lianjia.com/zufang//zufang/GZ2046987204391075840.html,1天前维护
整租·中交国际邮轮广场 3室2厅 东南,南沙,南沙港,中交国际邮轮广场,138.0,东,3室2厅2卫,中楼层 （35层）,4800,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1946557253158961152.html,null
合租·小新塘大未来 4居室 南卧,天河,智慧城,小新塘大未来,13.7,南,4室1厅2卫,高楼层 （18层）,2089,新上|公寓|独立卫生间|拎包入住|精装|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2047159375927181312.html,今天维护
合租·保利大都汇 4居室 东/东南卧,番禺,汉溪长隆,保利大都汇,30.0,东,4室3厅4卫,中楼层 （22层）,3600,近地铁,https://gz.lianjia.com/zufang//zufang/GZ1946558692149166080.html,null
整租·富力盈力大厦 1室1厅 南,天河,珠江新城西,富力盈力大厦,45.0,南,1室1厅1卫,低楼层 （30层）,5500,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ1946533569539080192.html,null
整租·康富花园 3室2厅 南,番禺,市桥,康富花园,121.5,南,3室2厅2卫,中楼层 （9层）,3200,近地铁|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1946534993920524288.html,null
整租·白云高尔夫花园东区 3室2厅 南,白云,黄石,白云高尔夫花园东区,107.0,南,3室2厅2卫,中楼层 （14层）,4300,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ1946507311648342016.html,3天前维护
整租·越秀国际总部广场 3室1厅 南,南沙,金洲,越秀国际总部广场,64.0,南,3室1厅2卫,低楼层 （34层）,2200,近地铁|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2025877349517492224.html,null
整租·保利天悦公寓 3室2厅 南,海珠,万胜围,保利天悦公寓,130.0,南,3室2厅2卫,中楼层 （38层）,11000,近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2025876170523803648.html,null
整租·白云大厦 1室1厅 南,越秀,东川路,白云大厦,34.0,南,1室1厅1卫,低楼层 （29层）,2700,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2025881812999340032.html,2天前维护
整租·景雅轩 3室2厅 西南,花都,旧区,景雅轩,94.68,南,3室2厅1卫,高楼层 （9层）,1500,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2025882328449941504.html,2天前维护
整租·实地蔷薇国际 3室2厅 南,增城,荔城西区,实地蔷薇国际,94.0,南,3室2厅2卫,高楼层 （32层）,2000,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2025882874695122944.html,null
整租·海伦堡御院 3室2厅 东南,番禺,桥南,海伦堡御院,105.0,东,3室2厅2卫,低楼层 （12层）,3500,精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2025881588805402624.html,null
整租·西华路 1室1厅 东南,荔湾,西华路,西华路,28.0,东,1室1厅1卫,高楼层 （3层）,1948,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2025883447792238592.html,null
整租·宏宇广场 2室1厅 南/西南,海珠,宝岗,宏宇广场,50.0,南,2室1厅1卫,中楼层 （31层）,3000,近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2025878948583309312.html,null
整租·牧业大厦 3室2厅 南,天河,员村,牧业大厦,100.0,南,3室2厅1卫,低楼层 （13层）,4300,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2025880367705096192.html,null
整租·合景天峻 1室1厅 南,黄埔,知识城,合景天峻,35.0,南,1室1厅1卫,中楼层 （9层）,1700,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2025883522039808000.html,null
整租·芳村花园 2室2厅 南/北,荔湾,坑口,芳村花园,83.0,南,2室2厅1卫,低楼层 （18层）,3600,精装,https://gz.lianjia.com/zufang//zufang/GZ2025883639144775680.html,null
整租·海珠米立方广场 2室2厅 南,海珠,广州大道南,海珠米立方广场,95.0,南,2室2厅1卫,中楼层 （14层）,5500,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2025863931150467072.html,null
整租·芳华花园洛涛居北区 4室2厅 东南,番禺,洛溪,芳华花园洛涛居北区,106.4,东,4室2厅2卫,高楼层 （6层）,4300,近地铁|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2025862322425167872.html,2天前维护
整租·龙津东路 1室1厅 东,荔湾,龙津,龙津东路,40.0,东,1室1厅1卫,低楼层 （1层）,1100,近地铁|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2025864357476302848.html,null
合租·跑马地花园 4居室 东卧,天河,珠江新城东,跑马地花园,11.2,东,4室1厅2卫,高楼层 （15层）,3034,新上|公寓|独立卫生间|拎包入住|精装|独立阳台|押一付一|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2047204719960522752.html,今天维护
整租·豪进山湖珺璟 3室2厅 东南/南,增城,白江,豪进山湖珺璟,95.0,东,3室2厅1卫,低楼层 （33层）,2400,精装,https://gz.lianjia.com/zufang//zufang/GZ2025864520194326528.html,null
整租·广州绿地中央广场 2室1厅 东南,黄埔,科学城,广州绿地中央广场,91.0,东,2室1厅1卫,低楼层 （28层）,4800,近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2025864810578575360.html,3天前维护
整租·恒大阳光半岛 3室2厅 南/北,南沙,万顷沙,恒大阳光半岛,99.0,南,3室2厅1卫,低楼层 （22层）,2300,精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2025861767917207552.html,null
整租·龙湖首开天宸原著 1室0厅 南/北,天河,黄村,龙湖首开天宸原著,10.0,南,1室0厅0卫,地下室 （26层）,550,新上,https://gz.lianjia.com/zufang//zufang/GZ2046924700822536192.html,2天前维护
整租·萝岗敏捷广场 2室1厅 南,黄埔,科学城,萝岗敏捷广场,54.0,南,2室1厅1卫,高楼层 （16层）,2600,新上|近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2046926211187212288.html,2天前维护
整租·耀胜新世界广场 4室2厅 西南,番禺,汉溪长隆,耀胜新世界广场,128.0,南,4室2厅2卫,低楼层 （39层）,14000,新上|近地铁|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2046925243779383296.html,1天前维护
整租·富力城南区 4室2厅 复式 西北,白云,夏茅,富力城南区,113.0,西,4室2厅1卫,高楼层 （18层）,5500,新上|精装,https://gz.lianjia.com/zufang//zufang/GZ2046926298458095616.html,2天前维护
整租·细岗路 1室0厅 南,海珠,昌岗,细岗路,28.0,南,1室0厅1卫,高楼层 （9层）,2300,新上|近地铁|精装,https://gz.lianjia.com/zufang//zufang/GZ2046925405557882880.html,1天前维护
整租·珑逸北苑 3室2厅 南,花都,花山镇,珑逸北苑,110.0,南,3室2厅2卫,高楼层 （13层）,2700,新上|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2046926157672087552.html,2天前维护
整租·龙怡苑 2室2厅 南,天河,东圃,龙怡苑,80.0,南,2室2厅1卫,中楼层 （20层）,4600,新上|精装,https://gz.lianjia.com/zufang//zufang/GZ2046925647929933824.html,2天前维护
整租·怡园居 4室2厅 南,白云,同和,怡园居,149.0,南,4室2厅2卫,高楼层 （7层）,3900,新上|近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2046929762093367296.html,1天前维护
整租·兰亭盛荟 3室2厅 南,天河,东圃,兰亭盛荟,105.0,南,3室2厅2卫,高楼层 （33层）,7600,新上|近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2046929879953309696.html,1天前维护
整租·祈福新村迎风阁 3室2厅 北,番禺,祈福新村,祈福新村迎风阁,118.0,北,3室2厅2卫,低楼层 （29层）,4000,新上|精装|双卫生间|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2046927300393435136.html,1天前维护
整租·电视台小区 3室1厅 南,天河,龙口西,电视台小区,75.0,南,3室1厅1卫,中楼层 （8层）,4800,新上|近地铁,https://gz.lianjia.com/zufang//zufang/GZ2046926639899607040.html,2天前维护
整租·羊城花园 2室1厅 南,天河,东圃,羊城花园,42.0,南,2室1厅1卫,高楼层 （6层）,2700,新上,https://gz.lianjia.com/zufang//zufang/GZ2046926817750679552.html,2天前维护
整租·御景壹号C区 3室2厅 西南,荔湾,黄沙,御景壹号C区,83.0,南,3室2厅2卫,低楼层 （41层）,8500,新上|近地铁|精装|双卫生间,https://gz.lianjia.com/zufang//zufang/GZ2046927454768988160.html,2天前维护
整租·祈福新村C区 2室1厅 北,番禺,祈福新村,祈福新村C区,52.0,北,2室1厅1卫,中楼层 （4层）,2500,新上|近地铁|精装|随时看房,https://gz.lianjia.com/zufang//zufang/GZ2046928132048420864.html,1天前维护
