"处理后数量: 1636, 跳过异常: 26, 处理时间: 2025-06-23 23:19:12"
标题,区域,地块,小区,面积,朝向,户型,楼层信息,价格,标签,详情页链接,维护时间
整租·芳村大道西 2室1厅 南/北,荔湾,滘口,芳村大道西,55.0,南,2室1厅1卫,低楼层 （9层）,2900,近地铁|精装,https://gz.lianjia.com/zufang/GZ2042104989467279360.html,1天前维护
合租·东莞庄一横路 1居室 东卧,天河,粤垦,东莞庄一横路,30.0,东,1室0厅1卫,中楼层 （9层）,2200,新上|精装|随时看房,https://gz.lianjia.com/zufang/GZ2046905251629367296.html,3天前维护
整租·华翰大厦 2室1厅 南,天河,体育中心,华翰大厦,70.0,南,2室1厅1卫,中楼层 （22层）,4300,新上|近地铁|精装,https://gz.lianjia.com/zufang/GZ2006643987074514944.html,2天前维护
整租·珑璟华庭 2室1厅 东南,白云,龙归,珑璟华庭,70.0,东,2室1厅1卫,低楼层 （26层）,2800,精装|随时看房,https://gz.lianjia.com/zufang/GZ2038350374972162048.html,3天前维护
整租·电子七所大院 3室1厅 南,海珠,客村,电子七所大院,80.0,南,3室1厅1卫,高楼层 （9层）,3500,随时看房,https://gz.lianjia.com/zufang/GZ2007364110542438400.html,2天前维护
整租·京溪路 2室1厅 东南,白云,京溪,京溪路,55.0,东,2室1厅1卫,中楼层 （6层）,2600,月租|近地铁|精装,https://gz.lianjia.com/zufang/GZ1935998863726870528.html,2天前维护
整租·芳村大道西 2室1厅 南/北,荔湾,滘口,芳村大道西,55.0,南,2室1厅1卫,低楼层 （9层）,2900,近地铁|精装,https://gz.lianjia.com/zufang/GZ2042104989467279360.html,1天前维护
合租·东莞庄一横路 1居室 东卧,天河,粤垦,东莞庄一横路,30.0,东,1室0厅1卫,中楼层 （9层）,2200,新上|精装|随时看房,https://gz.lianjia.com/zufang/GZ2046905251629367296.html,3天前维护
整租·华翰大厦 2室1厅 南,天河,体育中心,华翰大厦,70.0,南,2室1厅1卫,中楼层 （22层）,4300,新上|近地铁|精装,https://gz.lianjia.com/zufang/GZ2006643987074514944.html,2天前维护
整租·珑璟华庭 2室1厅 东南,白云,龙归,珑璟华庭,70.0,东,2室1厅1卫,低楼层 （26层）,2800,精装|随时看房,https://gz.lianjia.com/zufang/GZ2038350374972162048.html,3天前维护
整租·电子七所大院 3室1厅 南,海珠,客村,电子七所大院,80.0,南,3室1厅1卫,高楼层 （9层）,3500,随时看房,https://gz.lianjia.com/zufang/GZ2007364110542438400.html,2天前维护
整租·京溪路 2室1厅 东南,白云,京溪,京溪路,55.0,东,2室1厅1卫,中楼层 （6层）,2600,月租|近地铁|精装,https://gz.lianjia.com/zufang/GZ1935998863726870528.html,2天前维护
整租·芳村大道西 2室1厅 南/北,荔湾,滘口,芳村大道西,55.0,南,2室1厅1卫,低楼层 （9层）,2900,近地铁|精装,https://gz.lianjia.com/zufang/GZ2042104989467279360.html,1天前维护
合租·东莞庄一横路 1居室 东卧,天河,粤垦,东莞庄一横路,30.0,东,1室0厅1卫,中楼层 （9层）,2200,新上|精装|随时看房,https://gz.lianjia.com/zufang/GZ2046905251629367296.html,3天前维护
整租·华翰大厦 2室1厅 南,天河,体育中心,华翰大厦,70.0,南,2室1厅1卫,中楼层 （22层）,4300,新上|近地铁|精装,https://gz.lianjia.com/zufang/GZ2006643987074514944.html,2天前维护
整租·珑璟华庭 2室1厅 东南,白云,龙归,珑璟华庭,70.0,东,2室1厅1卫,低楼层 （26层）,2800,精装|随时看房,https://gz.lianjia.com/zufang/GZ2038350374972162048.html,3天前维护
整租·电子七所大院 3室1厅 南,海珠,客村,电子七所大院,80.0,南,3室1厅1卫,高楼层 （9层）,3500,随时看房,https://gz.lianjia.com/zufang/GZ2007364110542438400.html,2天前维护
整租·京溪路 2室1厅 东南,白云,京溪,京溪路,55.0,东,2室1厅1卫,中楼层 （6层）,2600,月租|近地铁|精装,https://gz.lianjia.com/zufang/GZ1935998863726870528.html,2天前维护
整租·芳村大道西 2室1厅 南/北,荔湾,滘口,芳村大道西,55.0,南,2室1厅1卫,低楼层 （9层）,2900,近地铁|精装,https://gz.lianjia.com/zufang/GZ2042104989467279360.html,1天前维护
合租·东莞庄一横路 1居室 东卧,天河,粤垦,东莞庄一横路,30.0,东,1室0厅1卫,中楼层 （9层）,2200,新上|精装|随时看房,https://gz.lianjia.com/zufang/GZ2046905251629367296.html,3天前维护
整租·华翰大厦 2室1厅 南,天河,体育中心,华翰大厦,70.0,南,2室1厅1卫,中楼层 （22层）,4300,新上|近地铁|精装,https://gz.lianjia.com/zufang/GZ2006643987074514944.html,2天前维护
整租·珑璟华庭 2室1厅 东南,白云,龙归,珑璟华庭,70.0,东,2室1厅1卫,低楼层 （26层）,2800,精装|随时看房,https://gz.lianjia.com/zufang/GZ2038350374972162048.html,3天前维护
整租·电子七所大院 3室1厅 南,海珠,客村,电子七所大院,80.0,南,3室1厅1卫,高楼层 （9层）,3500,随时看房,https://gz.lianjia.com/zufang/GZ2007364110542438400.html,2天前维护
整租·京溪路 2室1厅 东南,白云,京溪,京溪路,55.0,东,2室1厅1卫,中楼层 （6层）,2600,月租|近地铁|精装,https://gz.lianjia.com/zufang/GZ1935998863726870528.html,2天前维护
整租·芳村大道西 2室1厅 南/北,荔湾,滘口,芳村大道西,55.0,南,2室1厅1卫,低楼层 （9层）,2900,近地铁|精装,https://gz.lianjia.com/zufang/GZ2042104989467279360.html,1天前维护
合租·东莞庄一横路 1居室 东卧,天河,粤垦,东莞庄一横路,30.0,东,1室0厅1卫,中楼层 （9层）,2200,新上|精装|随时看房,https://gz.lianjia.com/zufang/GZ2046905251629367296.html,3天前维护
整租·华翰大厦 2室1厅 南,天河,体育中心,华翰大厦,70.0,南,2室1厅1卫,中楼层 （22层）,4300,新上|近地铁|精装,https://gz.lianjia.com/zufang/GZ2006643987074514944.html,2天前维护
整租·珑璟华庭 2室1厅 东南,白云,龙归,珑璟华庭,70.0,东,2室1厅1卫,低楼层 （26层）,2800,精装|随时看房,https://gz.lianjia.com/zufang/GZ2038350374972162048.html,3天前维护
整租·电子七所大院 3室1厅 南,海珠,客村,电子七所大院,80.0,南,3室1厅1卫,高楼层 （9层）,3500,随时看房,https://gz.lianjia.com/zufang/GZ2007364110542438400.html,2天前维护
整租·京溪路 2室1厅 东南,白云,京溪,京溪路,55.0,东,2室1厅1卫,中楼层 （6层）,2600,月租|近地铁|精装,https://gz.lianjia.com/zufang/GZ1935998863726870528.html,2天前维护
整租·芳村大道西 2室1厅 南/北,荔湾,滘口,芳村大道西,55.0,南,2室1厅1卫,低楼层 （9层）,2900,近地铁|精装,https://gz.lianjia.com/zufang/GZ2042104989467279360.html,1天前维护
合租·东莞庄一横路 1居室 东卧,天河,粤垦,东莞庄一横路,30.0,东,1室0厅1卫,中楼层 （9层）,2200,新上|精装|随时看房,https://gz.lianjia.com/zufang/GZ2046905251629367296.html,3天前维护
整租·华翰大厦 2室1厅 南,天河,体育中心,华翰大厦,70.0,南,2室1厅1卫,中楼层 （22层）,4300,新上|近地铁|精装,https://gz.lianjia.com/zufang/GZ2006643987074514944.html,2天前维护
整租·珑璟华庭 2室1厅 东南,白云,龙归,珑璟华庭,70.0,东,2室1厅1卫,低楼层 （26层）,2800,精装|随时看房,https://gz.lianjia.com/zufang/GZ2038350374972162048.html,3天前维护
整租·电子七所大院 3室1厅 南,海珠,客村,电子七所大院,80.0,南,3室1厅1卫,高楼层 （9层）,3500,随时看房,https://gz.lianjia.com/zufang/GZ2007364110542438400.html,2天前维护
整租·京溪路 2室1厅 东南,白云,京溪,京溪路,55.0,东,2室1厅1卫,中楼层 （6层）,2600,月租|近地铁|精装,https://gz.lianjia.com/zufang/GZ1935998863726870528.html,2天前维护
整租·芳村大道西 2室1厅 南/北,荔湾,滘口,芳村大道西,55.0,南,2室1厅1卫,低楼层 （9层）,2900,近地铁|精装,https://gz.lianjia.com/zufang/GZ2042104989467279360.html,1天前维护
合租·东莞庄一横路 1居室 东卧,天河,粤垦,东莞庄一横路,30.0,东,1室0厅1卫,中楼层 （9层）,2200,新上|精装|随时看房,https://gz.lianjia.com/zufang/GZ2046905251629367296.html,3天前维护
整租·华翰大厦 2室1厅 南,天河,体育中心,华翰大厦,70.0,南,2室1厅1卫,中楼层 （22层）,4300,新上|近地铁|精装,https://gz.lianjia.com/zufang/GZ2006643987074514944.html,2天前维护
整租·珑璟华庭 2室1厅 东南,白云,龙归,珑璟华庭,70.0,东,2室1厅1卫,低楼层 （26层）,2800,精装|随时看房,https://gz.lianjia.com/zufang/GZ2038350374972162048.html,3天前维护
整租·电子七所大院 3室1厅 南,海珠,客村,电子七所大院,80.0,南,3室1厅1卫,高楼层 （9层）,3500,随时看房,https://gz.lianjia.com/zufang/GZ2007364110542438400.html,2天前维护
整租·京溪路 2室1厅 东南,白云,京溪,京溪路,55.0,东,2室1厅1卫,中楼层 （6层）,2600,月租|近地铁|精装,https://gz.lianjia.com/zufang/GZ1935998863726870528.html,2天前维护
整租·芳村大道西 2室1厅 南/北,荔湾,滘口,芳村大道西,55.0,南,2室1厅1卫,低楼层 （9层）,2900,近地铁|精装,https://gz.lianjia.com/zufang/GZ2042104989467279360.html,1天前维护
合租·东莞庄一横路 1居室 东卧,天河,粤垦,东莞庄一横路,30.0,东,1室0厅1卫,中楼层 （9层）,2200,新上|精装|随时看房,https://gz.lianjia.com/zufang/GZ2046905251629367296.html,3天前维护
整租·华翰大厦 2室1厅 南,天河,体育中心,华翰大厦,70.0,南,2室1厅1卫,中楼层 （22层）,4300,新上|近地铁|精装,https://gz.lianjia.com/zufang/GZ2006643987074514944.html,2天前维护
整租·珑璟华庭 2室1厅 东南,白云,龙归,珑璟华庭,70.0,东,2室1厅1卫,低楼层 （26层）,2800,精装|随时看房,https://gz.lianjia.com/zufang/GZ2038350374972162048.html,3天前维护
整租·电子七所大院 3室1厅 南,海珠,客村,电子七所大院,80.0,南,3室1厅1卫,高楼层 （9层）,3500,随时看房,https://gz.lianjia.com/zufang/GZ2007364110542438400.html,2天前维护
整租·京溪路 2室1厅 东南,白云,京溪,京溪路,55.0,东,2室1厅1卫,中楼层 （6层）,2600,月租|近地铁|精装,https://gz.lianjia.com/zufang/GZ1935998863726870528.html,2天前维护
整租·芳村大道西 2室1厅 南/北,荔湾,滘口,芳村大道西,55.0,南,2室1厅1卫,低楼层 （9层）,2900,近地铁|精装,https://gz.lianjia.com/zufang/GZ2042104989467279360.html,1天前维护
合租·东莞庄一横路 1居室 东卧,天河,粤垦,东莞庄一横路,30.0,东,1室0厅1卫,中楼层 （9层）,2200,新上|精装|随时看房,https://gz.lianjia.com/zufang/GZ2046905251629367296.html,3天前维护
整租·华翰大厦 2室1厅 南,天河,体育中心,华翰大厦,70.0,南,2室1厅1卫,中楼层 （22层）,4300,新上|近地铁|精装,https://gz.lianjia.com/zufang/GZ2006643987074514944.html,2天前维护
整租·珑璟华庭 2室1厅 东南,白云,龙归,珑璟华庭,70.0,东,2室1厅1卫,低楼层 （26层）,2800,精装|随时看房,https://gz.lianjia.com/zufang/GZ2038350374972162048.html,3天前维护
整租·电子七所大院 3室1厅 南,海珠,客村,电子七所大院,80.0,南,3室1厅1卫,高楼层 （9层）,3500,随时看房,https://gz.lianjia.com/zufang/GZ2007364110542438400.html,2天前维护
整租·京溪路 2室1厅 东南,白云,京溪,京溪路,55.0,东,2室1厅1卫,中楼层 （6层）,2600,月租|近地铁|精装,https://gz.lianjia.com/zufang/GZ1935998863726870528.html,2天前维护
整租·芳村大道西 2室1厅 南/北,荔湾,滘口,芳村大道西,55.0,南,2室1厅1卫,低楼层 （9层）,2900,近地铁|精装,https://gz.lianjia.com/zufang/GZ2042104989467279360.html,1天前维护
合租·东莞庄一横路 1居室 东卧,天河,粤垦,东莞庄一横路,30.0,东,1室0厅1卫,中楼层 （9层）,2200,新上|精装|随时看房,https://gz.lianjia.com/zufang/GZ2046905251629367296.html,3天前维护
整租·华翰大厦 2室1厅 南,天河,体育中心,华翰大厦,70.0,南,2室1厅1卫,中楼层 （22层）,4300,新上|近地铁|精装,https://gz.lianjia.com/zufang/GZ2006643987074514944.html,2天前维护
整租·珑璟华庭 2室1厅 东南,白云,龙归,珑璟华庭,70.0,东,2室1厅1卫,低楼层 （26层）,2800,精装|随时看房,https://gz.lianjia.com/zufang/GZ2038350374972162048.html,3天前维护
整租·电子七所大院 3室1厅 南,海珠,客村,电子七所大院,80.0,南,3室1厅1卫,高楼层 （9层）,3500,随时看房,https://gz.lianjia.com/zufang/GZ2007364110542438400.html,2天前维护
整租·京溪路 2室1厅 东南,白云,京溪,京溪路,55.0,东,2室1厅1卫,中楼层 （6层）,2600,月租|近地铁|精装,https://gz.lianjia.com/zufang/GZ1935998863726870528.html,2天前维护
整租·芳村大道西 2室1厅 南/北,荔湾,滘口,芳村大道西,55.0,南,2室1厅1卫,低楼层 （9层）,2900,近地铁|精装,https://gz.lianjia.com/zufang/GZ2042104989467279360.html,1天前维护
合租·东莞庄一横路 1居室 东卧,天河,粤垦,东莞庄一横路,30.0,东,1室0厅1卫,中楼层 （9层）,2200,新上|精装|随时看房,https://gz.lianjia.com/zufang/GZ2046905251629367296.html,3天前维护
整租·华翰大厦 2室1厅 南,天河,体育中心,华翰大厦,70.0,南,2室1厅1卫,中楼层 （22层）,4300,新上|近地铁|精装,https://gz.lianjia.com/zufang/GZ2006643987074514944.html,2天前维护
整租·珑璟华庭 2室1厅 东南,白云,龙归,珑璟华庭,70.0,东,2室1厅1卫,低楼层 （26层）,2800,精装|随时看房,https://gz.lianjia.com/zufang/GZ2038350374972162048.html,3天前维护
整租·电子七所大院 3室1厅 南,海珠,客村,电子七所大院,80.0,南,3室1厅1卫,高楼层 （9层）,3500,随时看房,https://gz.lianjia.com/zufang/GZ2007364110542438400.html,2天前维护
整租·京溪路 2室1厅 东南,白云,京溪,京溪路,55.0,东,2室1厅1卫,中楼层 （6层）,2600,月租|近地铁|精装,https://gz.lianjia.com/zufang/GZ1935998863726870528.html,2天前维护
整租·芳村大道西 2室1厅 南/北,荔湾,滘口,芳村大道西,55.0,南,2室1厅1卫,低楼层 （9层）,2900,近地铁|精装,https://gz.lianjia.com/zufang/GZ2042104989467279360.html,1天前维护
合租·东莞庄一横路 1居室 东卧,天河,粤垦,东莞庄一横路,30.0,东,1室0厅1卫,中楼层 （9层）,2200,新上|精装|随时看房,https://gz.lianjia.com/zufang/GZ2046905251629367296.html,3天前维护
整租·华翰大厦 2室1厅 南,天河,体育中心,华翰大厦,70.0,南,2室1厅1卫,中楼层 （22层）,4300,新上|近地铁|精装,https://gz.lianjia.com/zufang/GZ2006643987074514944.html,2天前维护
整租·珑璟华庭 2室1厅 东南,白云,龙归,珑璟华庭,70.0,东,2室1厅1卫,低楼层 （26层）,2800,精装|随时看房,https://gz.lianjia.com/zufang/GZ2038350374972162048.html,3天前维护
整租·电子七所大院 3室1厅 南,海珠,客村,电子七所大院,80.0,南,3室1厅1卫,高楼层 （9层）,3500,随时看房,https://gz.lianjia.com/zufang/GZ2007364110542438400.html,2天前维护
整租·京溪路 2室1厅 东南,白云,京溪,京溪路,55.0,东,2室1厅1卫,中楼层 （6层）,2600,月租|近地铁|精装,https://gz.lianjia.com/zufang/GZ1935998863726870528.html,2天前维护
整租·芳村大道西 2室1厅 南/北,荔湾,滘口,芳村大道西,55.0,南,2室1厅1卫,低楼层 （9层）,2900,近地铁|精装,https://gz.lianjia.com/zufang/GZ2042104989467279360.html,1天前维护
合租·东莞庄一横路 1居室 东卧,天河,粤垦,东莞庄一横路,30.0,东,1室0厅1卫,中楼层 （9层）,2200,新上|精装|随时看房,https://gz.lianjia.com/zufang/GZ2046905251629367296.html,3天前维护
整租·华翰大厦 2室1厅 南,天河,体育中心,华翰大厦,70.0,南,2室1厅1卫,中楼层 （22层）,4300,新上|近地铁|精装,https://gz.lianjia.com/zufang/GZ2006643987074514944.html,2天前维护
整租·珑璟华庭 2室1厅 东南,白云,龙归,珑璟华庭,70.0,东,2室1厅1卫,低楼层 （26层）,2800,精装|随时看房,https://gz.lianjia.com/zufang/GZ2038350374972162048.html,3天前维护
整租·电子七所大院 3室1厅 南,海珠,客村,电子七所大院,80.0,南,3室1厅1卫,高楼层 （9层）,3500,随时看房,https://gz.lianjia.com/zufang/GZ2007364110542438400.html,2天前维护
整租·京溪路 2室1厅 东南,白云,京溪,京溪路,55.0,东,2室1厅1卫,中楼层 （6层）,2600,月租|近地铁|精装,https://gz.lianjia.com/zufang/GZ1935998863726870528.html,2天前维护
整租·芳村大道西 2室1厅 南/北,荔湾,滘口,芳村大道西,55.0,南,2室1厅1卫,低楼层 （9层）,2900,近地铁|精装,https://gz.lianjia.com/zufang/GZ2042104989467279360.html,1天前维护
合租·东莞庄一横路 1居室 东卧,天河,粤垦,东莞庄一横路,30.0,东,1室0厅1卫,中楼层 （9层）,2200,新上|精装|随时看房,https://gz.lianjia.com/zufang/GZ2046905251629367296.html,3天前维护
整租·华翰大厦 2室1厅 南,天河,体育中心,华翰大厦,70.0,南,2室1厅1卫,中楼层 （22层）,4300,新上|近地铁|精装,https://gz.lianjia.com/zufang/GZ2006643987074514944.html,2天前维护
整租·珑璟华庭 2室1厅 东南,白云,龙归,珑璟华庭,70.0,东,2室1厅1卫,低楼层 （26层）,2800,精装|随时看房,https://gz.lianjia.com/zufang/GZ2038350374972162048.html,3天前维护
整租·电子七所大院 3室1厅 南,海珠,客村,电子七所大院,80.0,南,3室1厅1卫,高楼层 （9层）,3500,随时看房,https://gz.lianjia.com/zufang/GZ2007364110542438400.html,2天前维护
整租·京溪路 2室1厅 东南,白云,京溪,京溪路,55.0,东,2室1厅1卫,中楼层 （6层）,2600,月租|近地铁|精装,https://gz.lianjia.com/zufang/GZ1935998863726870528.html,2天前维护
